Wavecontrol MonitEM data
Date: 04/23/2024 16:57:04
MonitEM Serial: 13MT0312
Probe serial: 13WP040356
Frecuencies: 100kHz-8GHz
Units: V/m
Date,Time,Value,GPGGA,gps_time,lat,N/S,lon,E/O,fix,number_satellites,diution,height,M,geoid_height,M,,*CRC,GPGSA,A,3D_fix,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PDOP,HDOP,VDOP*CRC
2024/04/23,16:41:09,8.80,$GPGGA,194111.0,2045.825431,S,04131.958976,W,1,10,0.9,275.8,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:41:10,8.79,$GPGGA,194112.0,2045.825648,S,04131.959005,W,1,10,0.9,275.8,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:41:11,8.78,$GPGGA,194113.0,2045.826446,S,04131.958959,W,1,10,0.9,275.9,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:41:12,8.81,$GPGGA,194114.0,2045.827441,S,04131.958871,W,1,10,0.9,276.3,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:41:13,8.78,$GPGGA,194115.0,2045.828686,S,04131.958765,W,1,10,0.9,276.7,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:41:14,8.79,$GPGGA,194116.0,2045.830432,S,04131.958633,W,1,10,1.2,277.2,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.4,1.2,2.1*37
2024/04/23,16:41:15,8.83,$GPGGA,194117.0,2045.832359,S,04131.958488,W,1,10,0.9,277.7,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:41:16,8.85,$GPGGA,194118.0,2045.834501,S,04131.958339,W,1,10,0.9,277.8,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:41:17,8.94,$GPGGA,194119.0,2045.836742,S,04131.957991,W,1,10,0.9,278.1,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:41:18,9.03,$GPGGA,194120.0,2045.839001,S,04131.957745,W,1,10,0.9,278.4,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:41:19,8.93,$GPGGA,194121.0,2045.841194,S,04131.957464,W,1,09,0.9,278.5,M,-5.0,M,,*45,$GPGSA,A,3,07,09,13,14,17,19,20,22,30,,,,2.1,0.9,1.9*36
2024/04/23,16:41:20,9.00,$GPGGA,194122.0,2045.843278,S,04131.957147,W,1,09,0.9,278.5,M,-5.0,M,,*41,$GPGSA,A,3,07,09,13,14,17,19,20,22,30,,,,2.1,0.9,1.9*36
2024/04/23,16:41:21,8.90,$GPGGA,194123.0,2045.845190,S,04131.956828,W,1,08,0.9,279.3,M,-5.0,M,,*44,$GPGSA,A,3,07,09,14,17,19,20,22,30,,,,,1.9,0.9,1.7*31
2024/04/23,16:41:22,8.89,$GPGGA,194124.0,2045.846956,S,04131.956494,W,1,10,0.9,279.8,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:41:23,8.93,$GPGGA,194125.0,2045.848054,S,04131.956261,W,1,10,0.9,280.3,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:41:24,8.96,$GPGGA,194126.0,2045.848935,S,04131.956039,W,1,09,0.9,280.7,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:25,8.91,$GPGGA,194127.0,2045.848602,S,04131.955716,W,1,09,0.9,281.8,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:26,8.89,$GPGGA,194128.0,2045.848244,S,04131.955522,W,1,09,0.9,282.2,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:27,8.89,$GPGGA,194129.0,2045.848019,S,04131.955398,W,1,09,0.9,282.5,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:28,8.92,$GPGGA,194130.0,2045.847859,S,04131.955310,W,1,09,0.9,282.9,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:29,8.92,$GPGGA,194131.0,2045.847731,S,04131.955184,W,1,09,0.9,283.5,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:30,8.88,$GPGGA,194132.0,2045.847619,S,04131.955048,W,1,09,0.9,284.0,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:31,8.89,$GPGGA,194133.0,2045.847505,S,04131.954912,W,1,09,0.9,284.6,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:32,8.88,$GPGGA,194134.0,2045.847389,S,04131.954781,W,1,09,0.9,285.2,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:33,8.87,$GPGGA,194135.0,2045.847286,S,04131.954691,W,1,09,0.9,285.7,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:34,8.85,$GPGGA,194136.0,2045.847204,S,04131.954659,W,1,09,0.9,286.0,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:35,8.85,$GPGGA,194137.0,2045.847141,S,04131.954642,W,1,09,0.9,286.2,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:36,8.86,$GPGGA,194138.0,2045.847100,S,04131.954633,W,1,09,0.9,286.3,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:37,8.86,$GPGGA,194139.0,2045.847081,S,04131.954634,W,1,09,0.9,286.3,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:38,8.84,$GPGGA,194140.0,2045.847072,S,04131.954636,W,1,09,0.9,286.3,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:39,8.85,$GPGGA,194141.0,2045.847067,S,04131.954638,W,1,09,0.9,286.3,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:40,8.82,$GPGGA,194142.0,2045.847065,S,04131.954639,W,1,09,0.9,286.3,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:41,8.86,$GPGGA,194143.0,2045.847064,S,04131.954640,W,1,09,0.9,286.3,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:42,8.82,$GPGGA,194144.0,2045.847064,S,04131.954641,W,1,09,0.9,286.3,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:41:43,8.83,$GPGGA,194145.0,2045.847064,S,04131.954641,W,1,08,0.9,286.3,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:44,8.84,$GPGGA,194146.0,2045.847063,S,04131.954642,W,1,08,0.9,286.3,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:45,8.85,$GPGGA,194147.0,2045.847063,S,04131.954643,W,1,08,0.9,286.3,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:46,8.88,$GPGGA,194148.0,2045.847063,S,04131.954644,W,1,08,0.9,286.3,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:47,8.85,$GPGGA,194149.0,2045.847063,S,04131.954645,W,1,08,0.9,286.3,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:48,8.82,$GPGGA,194150.0,2045.847063,S,04131.954645,W,1,08,0.9,286.3,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:49,8.85,$GPGGA,194151.0,2045.847063,S,04131.954646,W,1,08,0.9,286.3,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:50,8.88,$GPGGA,194152.0,2045.847063,S,04131.954647,W,1,08,0.9,286.3,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:51,8.89,$GPGGA,194153.0,2045.847063,S,04131.954647,W,1,08,0.9,286.3,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:52,8.86,$GPGGA,194154.0,2045.847063,S,04131.954647,W,1,08,0.9,286.3,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:53,8.84,$GPGGA,194155.0,2045.847064,S,04131.954648,W,1,08,0.9,286.3,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:54,8.89,$GPGGA,194156.0,2045.847064,S,04131.954648,W,1,08,0.9,286.3,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:55,8.89,$GPGGA,194157.0,2045.847064,S,04131.954649,W,1,08,0.9,286.3,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:56,8.84,$GPGGA,194158.0,2045.847064,S,04131.954649,W,1,08,0.9,286.3,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:57,8.85,$GPGGA,194159.0,2045.847064,S,04131.954650,W,1,08,0.9,286.3,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:58,8.85,$GPGGA,194200.0,2045.847064,S,04131.954650,W,1,08,0.9,286.3,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,1.9,0.9,1.7*36
2024/04/23,16:41:59,8.85,$GPGGA,194201.0,2045.847064,S,04131.954651,W,1,09,0.9,286.3,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:42:00,8.85,$GPGGA,194202.0,2045.847063,S,04131.954651,W,1,09,0.9,286.3,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:01,8.88,$GPGGA,194203.0,2045.847063,S,04131.954650,W,1,09,0.9,286.3,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:02,8.88,$GPGGA,194204.0,2045.847062,S,04131.954650,W,1,09,0.9,286.3,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:03,8.86,$GPGGA,194205.0,2045.847061,S,04131.954649,W,1,09,0.9,286.3,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:04,8.85,$GPGGA,194206.0,2045.847060,S,04131.954648,W,1,09,0.9,286.3,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:05,8.86,$GPGGA,194207.0,2045.847060,S,04131.954648,W,1,09,0.9,286.3,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:06,8.88,$GPGGA,194208.0,2045.847059,S,04131.954648,W,1,09,0.9,286.3,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:07,8.87,$GPGGA,194209.0,2045.847058,S,04131.954648,W,1,09,0.9,286.3,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:08,8.87,$GPGGA,194210.0,2045.847057,S,04131.954648,W,1,09,0.9,286.3,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:09,8.86,$GPGGA,194211.0,2045.847056,S,04131.954648,W,1,09,0.9,286.3,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:10,8.87,$GPGGA,194212.0,2045.847055,S,04131.954648,W,1,09,0.9,286.3,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:11,8.91,$GPGGA,194213.0,2045.847054,S,04131.954648,W,1,09,0.9,286.3,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:12,8.92,$GPGGA,194214.0,2045.847053,S,04131.954648,W,1,09,0.9,286.3,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:13,8.82,$GPGGA,194215.0,2045.847052,S,04131.954647,W,1,09,0.9,286.3,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:14,8.83,$GPGGA,194216.0,2045.847051,S,04131.954647,W,1,09,0.9,286.3,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:15,8.90,$GPGGA,194217.0,2045.847049,S,04131.954647,W,1,09,0.9,286.3,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:16,8.91,$GPGGA,194218.0,2045.847048,S,04131.954647,W,1,09,0.9,286.3,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:17,8.91,$GPGGA,194219.0,2045.847047,S,04131.954647,W,1,09,0.9,286.3,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:18,8.87,$GPGGA,194220.0,2045.847177,S,04131.954625,W,1,09,0.9,286.3,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:19,8.83,$GPGGA,194221.0,2045.847561,S,04131.954629,W,1,10,0.9,286.6,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:42:20,8.83,$GPGGA,194222.0,2045.848478,S,04131.954365,W,1,10,0.9,286.9,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:42:21,8.88,$GPGGA,194223.0,2045.849573,S,04131.954059,W,1,10,0.9,287.2,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:42:22,8.93,$GPGGA,194224.0,2045.851527,S,04131.953559,W,1,10,0.9,287.8,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:42:23,8.88,$GPGGA,194225.0,2045.853540,S,04131.953024,W,1,10,0.9,288.4,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:42:24,8.83,$GPGGA,194226.0,2045.855828,S,04131.952406,W,1,10,0.9,288.8,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:42:25,8.84,$GPGGA,194227.0,2045.858135,S,04131.951780,W,1,09,0.9,289.8,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,14,17,19,20,22,30,,,,2.1,0.9,1.9*31
2024/04/23,16:42:26,8.79,$GPGGA,194228.0,2045.860445,S,04131.951215,W,1,09,0.9,290.3,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,14,17,19,20,22,30,,,,2.1,0.9,1.9*31
2024/04/23,16:42:27,8.75,$GPGGA,194229.0,2045.862606,S,04131.950645,W,1,09,0.9,290.8,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,14,17,19,20,22,30,,,,2.1,0.9,1.9*31
2024/04/23,16:42:28,8.75,$GPGGA,194230.0,2045.864520,S,04131.950191,W,1,08,0.9,291.0,M,-5.0,M,,*41,$GPGSA,A,3,07,09,14,17,19,20,22,30,,,,,2.1,0.9,1.9*34
2024/04/23,16:42:29,8.75,$GPGGA,194231.0,2045.866312,S,04131.949763,W,1,08,0.9,291.6,M,-5.0,M,,*40,$GPGSA,A,3,07,09,14,17,19,20,22,30,,,,,2.0,0.9,1.7*3B
2024/04/23,16:42:30,8.75,$GPGGA,194232.0,2045.868118,S,04131.949362,W,1,09,0.9,291.5,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,14,17,19,20,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:31,8.77,$GPGGA,194233.0,2045.869912,S,04131.948894,W,1,08,0.9,292.3,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,2.0,0.9,1.7*3C
2024/04/23,16:42:32,8.79,$GPGGA,194234.0,2045.871639,S,04131.948370,W,1,08,0.9,293.4,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,2.0,0.9,1.7*3C
2024/04/23,16:42:33,8.86,$GPGGA,194235.0,2045.873676,S,04131.947834,W,1,08,0.9,294.0,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,2.0,0.9,1.7*3C
2024/04/23,16:42:34,8.84,$GPGGA,194236.0,2045.875854,S,04131.947073,W,1,08,0.9,294.5,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,2.1,0.9,1.9*33
2024/04/23,16:42:35,8.79,$GPGGA,194237.0,2045.878101,S,04131.946274,W,1,08,0.9,295.6,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,2.1,0.9,1.9*33
2024/04/23,16:42:36,8.81,$GPGGA,194238.0,2045.880455,S,04131.945521,W,1,08,1.2,296.3,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,2.4,1.2,2.1*37
2024/04/23,16:42:37,8.76,$GPGGA,194239.0,2045.882798,S,04131.944776,W,1,08,0.9,296.9,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,2.1,0.9,1.9*33
2024/04/23,16:42:38,8.74,$GPGGA,194240.0,2045.885192,S,04131.943988,W,1,08,0.9,297.5,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,14,17,19,22,30,,,,,2.1,0.9,1.9*33
2024/04/23,16:42:39,8.73,$GPGGA,194241.0,2045.887479,S,04131.943301,W,1,07,0.9,298.2,M,-5.0,M,,*4A,$GPGSA,A,3,07,09,14,17,19,22,30,,,,,,2.1,0.9,1.9*36
2024/04/23,16:42:40,8.83,$GPGGA,194242.0,2045.889716,S,04131.942658,W,1,08,0.9,298.6,M,-5.0,M,,*4E,$GPGSA,A,3,07,09,14,17,19,20,22,30,,,,,2.1,0.9,1.9*34
2024/04/23,16:42:41,8.89,$GPGGA,194243.0,2045.891826,S,04131.942146,W,1,08,1.0,299.3,M,-5.0,M,,*4E,$GPGSA,A,3,07,09,14,17,19,20,22,30,,,,,2.5,1.0,2.3*31
2024/04/23,16:42:42,8.94,$GPGGA,194244.0,2045.894070,S,04131.941644,W,1,09,1.4,299.6,M,-5.0,M,,*41,$GPGSA,A,3,07,09,13,14,17,19,20,22,30,,,,3.1,1.4,2.8*39
2024/04/23,16:42:43,8.80,$GPGGA,194245.0,2045.896281,S,04131.941034,W,1,09,1.4,300.1,M,-5.0,M,,*49,$GPGSA,A,3,07,09,13,14,17,19,20,22,30,,,,3.1,1.4,2.8*39
2024/04/23,16:42:44,8.76,$GPGGA,194246.0,2045.898519,S,04131.940509,W,1,09,1.2,300.4,M,-5.0,M,,*4B,$GPGSA,A,3,07,09,13,14,17,19,20,22,30,,,,2.4,1.2,2.1*32
2024/04/23,16:42:45,8.83,$GPGGA,194247.0,2045.900757,S,04131.940042,W,1,09,1.2,300.8,M,-5.0,M,,*44,$GPGSA,A,3,07,09,13,14,17,19,20,22,30,,,,2.4,1.2,2.1*32
2024/04/23,16:42:46,8.75,$GPGGA,194248.0,2045.903174,S,04131.939509,W,1,09,1.2,300.9,M,-5.0,M,,*4A,$GPGSA,A,3,07,09,13,14,17,19,20,22,30,,,,2.4,1.2,2.1*32
2024/04/23,16:42:47,8.75,$GPGGA,194249.0,2045.905514,S,04131.938861,W,1,10,0.9,302.0,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:42:48,8.74,$GPGGA,194250.0,2045.907836,S,04131.938239,W,1,10,0.9,302.4,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:42:49,8.78,$GPGGA,194251.0,2045.910036,S,04131.937579,W,1,10,0.9,302.6,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:42:50,8.80,$GPGGA,194252.0,2045.912191,S,04131.936925,W,1,10,0.9,302.8,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,0.9,1.9*33
2024/04/23,16:42:51,8.82,$GPGGA,194253.0,2045.913845,S,04131.936784,W,1,10,0.9,304.5,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:42:52,8.82,$GPGGA,194254.0,2045.915557,S,04131.936558,W,1,09,0.9,305.0,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,2.0,0.9,1.7*3E
2024/04/23,16:42:53,8.84,$GPGGA,194255.0,2045.917030,S,04131.936648,W,1,10,0.9,305.0,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:42:54,8.84,$GPGGA,194256.0,2045.918357,S,04131.937128,W,1,10,0.9,304.8,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:42:55,8.75,$GPGGA,194257.0,2045.919230,S,04131.938560,W,1,10,0.9,305.0,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:42:56,8.78,$GPGGA,194258.0,2045.920160,S,04131.940238,W,1,10,0.9,304.9,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:42:57,8.81,$GPGGA,194259.0,2045.920958,S,04131.942426,W,1,10,0.9,304.9,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:42:58,8.89,$GPGGA,194300.0,2045.921745,S,04131.945105,W,1,10,0.9,305.0,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:42:59,8.79,$GPGGA,194301.0,2045.922427,S,04131.948031,W,1,10,0.9,305.0,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:43:00,8.80,$GPGGA,194302.0,2045.923100,S,04131.951126,W,1,10,0.9,305.1,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:43:01,8.80,$GPGGA,194303.0,2045.923784,S,04131.954173,W,1,10,0.9,305.1,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:43:02,8.75,$GPGGA,194304.0,2045.924488,S,04131.957222,W,1,10,0.9,305.0,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:43:03,8.72,$GPGGA,194305.0,2045.925117,S,04131.960034,W,1,10,0.9,305.0,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:43:04,8.75,$GPGGA,194306.0,2045.925428,S,04131.962565,W,1,10,0.9,305.2,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
2024/04/23,16:43:05,8.76,$GPGGA,194307.0,2045.925538,S,04131.964824,W,1,10,0.9,305.1,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.7*3C
