Wavecontrol MonitEM data
Date: 03/07/2024 13:47:25
MonitEM Serial: 13MT0268
Probe serial: 13WP040364
Frecuencies: 100kHz-8GHz
Units: V/m
Date:,Time,Value,GPGGA,gps_time,lat,N/S,lon,E/O,fix,number_satellites,diution,height,M,geoid_height,M,,*CRC,GPGSA,A,3D_fix,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PDOP,HDOP,VDOP*CRC
2024/03/07,13:14:03,0.75,$GPGGA,161138.0,1352.554290,S,04002.333335,W,1,10,0.8,225.0,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:04,0.77,$GPGGA,161139.0,1352.558355,S,04002.329545,W,1,10,0.8,225.1,M,-10.0,M,,*7B,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:05,0.74,$GPGGA,161140.0,1352.562565,S,04002.325499,W,1,10,0.8,225.0,M,-10.0,M,,*74,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:06,0.71,$GPGGA,161141.0,1352.566681,S,04002.321671,W,1,10,0.8,225.0,M,-10.0,M,,*78,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:07,0.69,$GPGGA,161142.0,1352.570624,S,04002.318018,W,1,10,0.8,224.8,M,-10.0,M,,*79,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:08,0.71,$GPGGA,161143.0,1352.574738,S,04002.314185,W,1,10,0.8,224.7,M,-10.0,M,,*76,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:09,0.73,$GPGGA,161144.0,1352.578794,S,04002.310337,W,1,10,0.8,224.7,M,-10.0,M,,*74,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:10,0.72,$GPGGA,161145.0,1352.582974,S,04002.306409,W,1,10,0.8,224.7,M,-10.0,M,,*7D,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:11,0.74,$GPGGA,161146.0,1352.586870,S,04002.302716,W,1,10,0.8,224.5,M,-10.0,M,,*74,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:12,0.76,$GPGGA,161147.0,1352.590910,S,04002.298867,W,1,10,0.8,224.4,M,-10.0,M,,*7F,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:13,0.72,$GPGGA,161148.0,1352.595114,S,04002.294857,W,1,10,0.8,224.4,M,-10.0,M,,*76,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:14,0.74,$GPGGA,161149.0,1352.599199,S,04002.291112,W,1,10,0.8,224.2,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:15,0.71,$GPGGA,161150.0,1352.603232,S,04002.287493,W,1,10,0.8,224.3,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:16,0.72,$GPGGA,161151.0,1352.607431,S,04002.283645,W,1,10,0.8,224.1,M,-10.0,M,,*7A,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:17,0.71,$GPGGA,161152.0,1352.611577,S,04002.279717,W,1,10,0.8,224.1,M,-10.0,M,,*7E,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:18,0.73,$GPGGA,161153.0,1352.615914,S,04002.275663,W,1,10,0.8,224.1,M,-10.0,M,,*7C,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:19,0.78,$GPGGA,161154.0,1352.620091,S,04002.272011,W,1,10,0.8,223.9,M,-10.0,M,,*72,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:20,0.81,$GPGGA,161155.0,1352.624383,S,04002.268179,W,1,10,0.8,223.9,M,-10.0,M,,*73,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:21,0.81,$GPGGA,161156.0,1352.628773,S,04002.264109,W,1,10,0.8,223.9,M,-10.0,M,,*7C,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:22,1.14,$GPGGA,161157.0,1352.632980,S,04002.260158,W,1,10,0.8,223.8,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:23,0.82,$GPGGA,161158.0,1352.636929,S,04002.256484,W,1,10,0.8,223.6,M,-10.0,M,,*72,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:24,0.82,$GPGGA,161159.0,1352.640953,S,04002.252781,W,1,10,0.8,223.6,M,-10.0,M,,*7D,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:25,0.82,$GPGGA,161200.0,1352.644795,S,04002.249062,W,1,10,0.8,223.4,M,-10.0,M,,*70,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:26,0.81,$GPGGA,161201.0,1352.648685,S,04002.245404,W,1,10,0.8,223.0,M,-10.0,M,,*71,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:27,0.87,$GPGGA,161202.0,1352.652334,S,04002.241920,W,1,10,0.8,222.7,M,-10.0,M,,*7F,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:28,0.84,$GPGGA,161203.0,1352.656111,S,04002.238306,W,1,10,0.8,222.5,M,-10.0,M,,*7D,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:29,0.80,$GPGGA,161204.0,1352.660029,S,04002.234592,W,1,10,0.8,222.2,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:30,0.85,$GPGGA,161205.0,1352.663872,S,04002.231030,W,1,10,0.8,221.9,M,-10.0,M,,*71,$GPGSA,A,3,02,03,04,08,09,16,21,26,28,31,,,1.5,0.8,1.3*30
2024/03/07,13:14:31,0.84,$GPGGA,161206.0,1352.667657,S,04002.227541,W,1,11,0.8,221.9,M,-10.0,M,,*7A,$GPGSA,A,3,02,03,04,08,09,10,16,21,26,28,31,,1.4,0.8,1.2*31
2024/03/07,13:14:32,0.85,$GPGGA,161207.0,1352.671584,S,04002.223990,W,1,11,0.8,221.9,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,09,10,16,21,26,28,31,,1.4,0.8,1.2*31
2024/03/07,13:14:33,0.79,$GPGGA,161208.0,1352.675529,S,04002.220413,W,1,11,0.8,222.0,M,-10.0,M,,*76,$GPGSA,A,3,02,03,04,08,09,10,16,21,26,28,31,,1.4,0.8,1.2*31
2024/03/07,13:14:34,0.96,$GPGGA,161209.0,1352.679692,S,04002.216628,W,1,11,0.8,221.8,M,-10.0,M,,*7C,$GPGSA,A,3,02,03,04,08,09,10,16,21,26,28,31,,1.4,0.8,1.2*31
