#BM MDM=OK*
#BM MSK=------------*
#BM TSS=OFF 16:00 ( 2q)  each 24h*
#BM TSM=NET 13:10 ( 1q)  each 01h*
#BM MES=0.33; ; V/m*
#BM IDN=490ZY30411;Nsts,AMB-8059-00; 2.29 11/22;490ZY30411;24.10.23;NET 13:10 ( 1q)  each 01h;OFF 16:00 ( 2q)  each 24h;------------;*
#BM MES=0.33; ; V/m*
#BM MDM=OK*
#BM SWI=OK*
#BM MDM=0*
#BM PRB=EP-1B-08:24.10.23; V/m:100.00:200.00:0.18:S*
Instrument time updated 10.47.12 - 26/03/24#BM PRB=EP-1B-08:24.10.23; V/m:100.00:200.00:0.18:S*
#BM EEM=OK*
Erasing Mobile Flash
#BM ERM=OK   40*
#BM *;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150414.000,A,1426.7672,S,05647.7800,W,13.46,83.34,260324,,,A*63;;149.00;-206.00;-13.00;30.76;57.16 -->26/03/24 11:04:15*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150415.000,A,1426.7668,S,05647.7764,W,11.63,81.85,260324,,,A*69;;-147.00;245.00;-15.00;30.76;57.16 -->26/03/24 11:04:15*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150415.000,A,1426.7668,S,05647.7764,W,11.63,81.85,260324,,,A*69;;-35.00;-39.00;-221.00;30.76;57.16 -->26/03/24 11:04:15*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150415.000,A,1426.7668,S,05647.7764,W,11.63,81.85,260324,,,A*69;;11.00;-87.00;110.00;30.76;57.16 -->26/03/24 11:04:16*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150416.000,A,1426.7665,S,05647.7732,W,10.97,85.42,260324,,,A*61;;22.00;90.00;-113.00;30.76;57.16 -->26/03/24 11:04:16*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150416.000,A,1426.7665,S,05647.7732,W,10.97,85.42,260324,,,A*61;;11.00;-125.00;158.00;30.76;57.16 -->26/03/24 11:04:16*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150416.000,A,1426.7665,S,05647.7732,W,10.97,85.42,260324,,,A*61;;-11.00;67.00;-41.00;30.76;57.16 -->26/03/24 11:04:16*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150416.000,A,1426.7665,S,05647.7732,W,10.97,85.42,260324,,,A*61;;40.00;60.00;-97.00;30.76;57.16 -->26/03/24 11:04:17*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150417.000,A,1426.7663,S,05647.7699,W,11.48,88.70,260324,,,A*69;;-72.00;-32.00;118.00;30.76;57.16 -->26/03/24 11:04:17*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150417.000,A,1426.7663,S,05647.7699,W,11.48,88.70,260324,,,A*69;;10.00;-6.00;-47.00;30.76;57.16 -->26/03/24 11:04:17*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150417.000,A,1426.7663,S,05647.7699,W,11.48,88.70,260324,,,A*69;;22.00;34.00;14.00;30.76;57.16 -->26/03/24 11:04:18*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150417.000,A,1426.7663,S,05647.7699,W,11.48,88.70,260324,,,A*69;;-31.00;0.00;16.00;30.76;57.16 -->26/03/24 11:04:18*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150418.000,A,1426.7663,S,05647.7663,W,12.32,89.25,260324,,,A*6C;;-1.00;-51.00;55.00;30.76;57.16 -->26/03/24 11:04:18*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150418.000,A,1426.7663,S,05647.7663,W,12.32,89.25,260324,,,A*6C;;24.00;54.00;-101.00;30.76;57.16 -->26/03/24 11:04:18*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150418.000,A,1426.7663,S,05647.7663,W,12.32,89.25,260324,,,A*6C;;52.00;-54.00;55.00;30.76;57.16 -->26/03/24 11:04:19*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150419.000,A,1426.7662,S,05647.7626,W,12.73,89.02,260324,,,A*6D;;-69.00;31.00;-4.00;30.76;57.16 -->26/03/24 11:04:19*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150419.000,A,1426.7662,S,05647.7626,W,12.73,89.02,260324,,,A*6D;;-23.00;-43.00;20.00;30.76;57.16 -->26/03/24 11:04:19*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150419.000,A,1426.7662,S,05647.7626,W,12.73,89.02,260324,,,A*6D;;17.00;42.00;20.00;30.76;57.16 -->26/03/24 11:04:19*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150419.000,A,1426.7662,S,05647.7626,W,12.73,89.02,260324,,,A*6D;;18.00;-32.00;-5.00;30.76;57.16 -->26/03/24 11:04:20*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150420.000,A,1426.7662,S,05647.7590,W,12.30,89.22,260324,,,A*6C;;-5.00;39.00;-32.00;30.76;57.16 -->26/03/24 11:04:20*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150420.000,A,1426.7662,S,05647.7590,W,12.30,89.22,260324,,,A*6C;;-7.00;13.00;22.00;30.76;57.16 -->26/03/24 11:04:20*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150420.000,A,1426.7662,S,05647.7590,W,12.30,89.22,260324,,,A*6C;;60.00;-45.00;-5.00;30.76;57.16 -->26/03/24 11:04:21*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150420.000,A,1426.7662,S,05647.7590,W,12.30,89.22,260324,,,A*6C;;-41.00;45.00;23.00;30.76;57.16 -->26/03/24 11:04:21*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150421.000,A,1426.7661,S,05647.7555,W,12.26,89.45,260324,,,A*61;;-18.00;25.00;11.00;30.76;57.16 -->26/03/24 11:04:21*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150421.000,A,1426.7661,S,05647.7555,W,12.26,89.45,260324,,,A*61;;14.00;-39.00;5.00;30.76;57.16 -->26/03/24 11:04:21*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150421.000,A,1426.7661,S,05647.7555,W,12.26,89.45,260324,,,A*61;;28.00;1.00;39.00;30.76;57.16 -->26/03/24 11:04:22*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150421.000,A,1426.7661,S,05647.7555,W,12.26,89.45,260324,,,A*61;;-41.00;65.00;-82.00;30.76;57.16 -->26/03/24 11:04:22*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150422.000,A,1426.7661,S,05647.7521,W,10.97,89.67,260324,,,A*69;;40.00;5.00;-14.00;30.76;57.16 -->26/03/24 11:04:22*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150422.000,A,1426.7661,S,05647.7521,W,10.97,89.67,260324,,,A*69;;-33.00;-96.00;63.00;30.76;57.16 -->26/03/24 11:04:22*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150422.000,A,1426.7661,S,05647.7521,W,10.97,89.67,260324,,,A*69;;27.00;132.00;-114.00;30.76;57.16 -->26/03/24 11:04:23*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150423.000,A,1426.7661,S,05647.7492,W,9.11,95.75,260324,,,A*59;;-12.00;-66.00;122.00;30.76;57.16 -->26/03/24 11:04:23*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150423.000,A,1426.7661,S,05647.7492,W,9.11,95.75,260324,,,A*59;;-29.00;-1.00;-31.00;30.76;57.16 -->26/03/24 11:04:23*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150423.000,A,1426.7661,S,05647.7492,W,9.11,95.75,260324,,,A*59;;51.00;22.00;20.00;30.76;57.16 -->26/03/24 11:04:24*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150423.000,A,1426.7661,S,05647.7492,W,9.11,95.75,260324,,,A*59;;-41.00;-55.00;-3.00;30.76;57.16 -->26/03/24 11:04:24*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150424.000,A,1426.7665,S,05647.7469,W,7.24,105.16,260324,,,A*6B;;10.00;59.00;-54.00;30.76;57.16 -->26/03/24 11:04:24*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150424.000,A,1426.7665,S,05647.7469,W,7.24,105.16,260324,,,A*6B;;15.00;-54.00;-78.00;30.76;57.16 -->26/03/24 11:04:24*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150424.000,A,1426.7665,S,05647.7469,W,7.24,105.16,260324,,,A*6B;;44.00;41.00;148.00;30.76;57.16 -->26/03/24 11:04:25*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150424.000,A,1426.7665,S,05647.7469,W,7.24,105.16,260324,,,A*6B;;-76.00;13.00;-113.00;30.76;57.16 -->26/03/24 11:04:25*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150425.000,A,1426.7671,S,05647.7452,W,5.01,113.93,260324,,,A*68;;61.00;-35.00;-33.00;30.76;57.16 -->26/03/24 11:04:25*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150425.000,A,1426.7671,S,05647.7452,W,5.01,113.93,260324,,,A*68;;-83.00;95.00;24.00;30.76;57.16 -->26/03/24 11:04:25*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150425.000,A,1426.7671,S,05647.7452,W,5.01,113.93,260324,,,A*68;;9.00;-108.00;13.00;30.76;57.16 -->26/03/24 11:04:26*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150426.000,A,1426.7679,S,05647.7440,W,5.06,140.25,260324,,,A*6C;;32.00;-26.00;55.00;30.76;57.16 -->26/03/24 11:04:26*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150426.000,A,1426.7679,S,05647.7440,W,5.06,140.25,260324,,,A*6C;;-17.00;59.00;-64.00;30.76;57.16 -->26/03/24 11:04:26*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150426.000,A,1426.7679,S,05647.7440,W,5.06,140.25,260324,,,A*6C;;9.00;27.00;-36.00;30.76;57.16 -->26/03/24 11:04:26*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150426.000,A,1426.7679,S,05647.7440,W,5.06,140.25,260324,,,A*6C;;33.00;-72.00;45.00;30.76;57.16 -->26/03/24 11:04:27*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150427.000,A,1426.7694,S,05647.7434,W,5.88,168.42,260324,,,A*60;;-21.00;31.00;-34.00;30.76;57.16 -->26/03/24 11:04:27*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150427.000,A,1426.7694,S,05647.7434,W,5.88,168.42,260324,,,A*60;;15.00;43.00;-70.00;30.76;57.16 -->26/03/24 11:04:27*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150427.000,A,1426.7694,S,05647.7434,W,5.88,168.42,260324,,,A*60;;18.00;68.00;47.00;30.76;57.16 -->26/03/24 11:04:28*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150427.000,A,1426.7694,S,05647.7434,W,5.88,168.42,260324,,,A*60;;-37.00;-107.00;-22.00;30.76;57.16 -->26/03/24 11:04:28*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150428.000,A,1426.7712,S,05647.7433,W,7.31,184.52,260324,,,A*64;;30.00;18.00;96.00;30.76;57.16 -->26/03/24 11:04:28*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150428.000,A,1426.7712,S,05647.7433,W,7.31,184.52,260324,,,A*64;;-47.00;-5.00;-16.00;30.76;57.16 -->26/03/24 11:04:28*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150428.000,A,1426.7712,S,05647.7433,W,7.31,184.52,260324,,,A*64;;20.00;49.00;-22.00;30.76;57.16 -->26/03/24 11:04:29*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150429.000,A,1426.7735,S,05647.7437,W,8.73,196.20,260324,,,A*6B;;57.00;-83.00;43.00;30.76;57.16 -->26/03/24 11:04:29*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150429.000,A,1426.7735,S,05647.7437,W,8.73,196.20,260324,,,A*6B;;-16.00;14.00;-52.00;30.76;57.16 -->26/03/24 11:04:29*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150429.000,A,1426.7735,S,05647.7437,W,8.73,196.20,260324,,,A*6B;;-7.00;5.00;29.00;30.76;57.16 -->26/03/24 11:04:29*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150429.000,A,1426.7735,S,05647.7437,W,8.73,196.20,260324,,,A*6B;;-65.00;-26.00;-7.00;30.76;57.16 -->26/03/24 11:04:30*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150430.000,A,1426.7760,S,05647.7445,W,9.65,198.33,260324,,,A*6C;;22.00;-30.00;67.00;30.76;57.16 -->26/03/24 11:04:30*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150430.000,A,1426.7760,S,05647.7445,W,9.65,198.33,260324,,,A*6C;;-3.00;78.00;-53.00;30.76;57.16 -->26/03/24 11:04:30*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150430.000,A,1426.7760,S,05647.7445,W,9.65,198.33,260324,,,A*6C;;-24.00;7.00;-3.00;30.76;57.16 -->26/03/24 11:04:31*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150430.000,A,1426.7760,S,05647.7445,W,9.65,198.33,260324,,,A*6C;;58.00;-95.00;-22.00;30.76;57.16 -->26/03/24 11:04:31*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150431.000,A,1426.7787,S,05647.7453,W,10.29,195.76,260324,,,A*5F;;-67.00;81.00;77.00;30.76;57.16 -->26/03/24 11:04:31*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150431.000,A,1426.7787,S,05647.7453,W,10.29,195.76,260324,,,A*5F;;69.00;-53.00;-32.00;30.76;57.16 -->26/03/24 11:04:31*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150431.000,A,1426.7787,S,05647.7453,W,10.29,195.76,260324,,,A*5F;;-86.00;33.00;-20.00;30.76;57.16 -->26/03/24 11:04:32*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150432.000,A,1426.7816,S,05647.7460,W,10.90,194.22,260324,,,A*59;;36.00;-2.00;32.00;30.76;57.16 -->26/03/24 11:04:32*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150432.000,A,1426.7816,S,05647.7460,W,10.90,194.22,260324,,,A*59;;45.00;26.00;-63.00;30.76;57.16 -->26/03/24 11:04:32*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150432.000,A,1426.7816,S,05647.7460,W,10.90,194.22,260324,,,A*59;;9.00;-41.00;23.00;30.76;57.16 -->26/03/24 11:04:32*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150432.000,A,1426.7816,S,05647.7460,W,10.90,194.22,260324,,,A*59;;-46.00;75.00;19.00;30.76;57.16 -->26/03/24 11:04:33*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150433.000,A,1426.7845,S,05647.7468,W,11.31,194.18,260324,,,A*55;;-1.00;-190.00;98.00;30.76;57.16 -->26/03/24 11:04:33*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150433.000,A,1426.7845,S,05647.7468,W,11.31,194.18,260324,,,A*55;;49.00;88.00;-83.00;30.76;57.16 -->26/03/24 11:04:33*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150433.000,A,1426.7845,S,05647.7468,W,11.31,194.18,260324,,,A*55;;-103.00;11.00;62.00;30.76;57.16 -->26/03/24 11:04:34*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150433.000,A,1426.7845,S,05647.7468,W,11.31,194.18,260324,,,A*55;;99.00;-6.00;-4.00;30.76;57.16 -->26/03/24 11:04:34*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150434.000,A,1426.7876,S,05647.7475,W,11.37,193.76,260324,,,A*57;;-7.00;41.00;-79.00;30.76;57.16 -->26/03/24 11:04:34*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150434.000,A,1426.7876,S,05647.7475,W,11.37,193.76,260324,,,A*57;;3.00;-56.00;32.00;30.76;57.16 -->26/03/24 11:04:34*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150434.000,A,1426.7876,S,05647.7475,W,11.37,193.76,260324,,,A*57;;36.00;-43.00;29.00;30.76;57.16 -->26/03/24 11:04:35*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150435.000,A,1426.7907,S,05647.7483,W,11.55,195.07,260324,,,A*5C;;-102.00;94.00;-54.00;30.76;57.16 -->26/03/24 11:04:35*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150435.000,A,1426.7907,S,05647.7483,W,11.55,195.07,260324,,,A*5C;;42.00;-22.00;22.00;30.76;57.16 -->26/03/24 11:04:35*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150435.000,A,1426.7907,S,05647.7483,W,11.55,195.07,260324,,,A*5C;;-17.00;33.00;-88.00;30.76;57.16 -->26/03/24 11:04:35*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150435.000,A,1426.7907,S,05647.7483,W,11.55,195.07,260324,,,A*5C;;-52.00;-12.00;107.00;30.76;57.16 -->26/03/24 11:04:36*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150436.000,A,1426.7939,S,05647.7492,W,12.13,196.36,260324,,,A*52;;98.00;-64.00;40.00;30.76;57.16 -->26/03/24 11:04:36*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150436.000,A,1426.7939,S,05647.7492,W,12.13,196.36,260324,,,A*52;;-63.00;12.00;-55.00;30.76;57.16 -->26/03/24 11:04:36*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150436.000,A,1426.7939,S,05647.7492,W,12.13,196.36,260324,,,A*52;;79.00;32.00;74.00;30.76;57.16 -->26/03/24 11:04:37*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150436.000,A,1426.7939,S,05647.7492,W,12.13,196.36,260324,,,A*52;;-49.00;9.00;-154.00;30.76;57.16 -->26/03/24 11:04:37*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150437.000,A,1426.7972,S,05647.7503,W,12.12,197.94,260324,,,A*5D;;-67.00;91.00;84.00;30.76;57.16 -->26/03/24 11:04:37*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150437.000,A,1426.7972,S,05647.7503,W,12.12,197.94,260324,,,A*5D;;93.00;-113.00;-37.00;30.76;57.16 -->26/03/24 11:04:37*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150437.000,A,1426.7972,S,05647.7503,W,12.12,197.94,260324,,,A*5D;;-52.00;90.00;-91.00;30.76;57.16 -->26/03/24 11:04:38*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150438.000,A,1426.8006,S,05647.7514,W,12.82,197.95,260324,,,A*59;;22.00;10.00;-15.00;30.76;57.16 -->26/03/24 11:04:38*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150438.000,A,1426.8006,S,05647.7514,W,12.82,197.95,260324,,,A*59;;92.00;-176.00;215.00;30.76;57.16 -->26/03/24 11:04:38*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150438.000,A,1426.8006,S,05647.7514,W,12.82,197.95,260324,,,A*59;;-134.00;36.00;-93.00;30.76;57.16 -->26/03/24 11:04:38*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150438.000,A,1426.8006,S,05647.7514,W,12.82,197.95,260324,,,A*59;;1.00;219.00;-33.00;30.76;57.16 -->26/03/24 11:04:39*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150439.000,A,1426.8041,S,05647.7524,W,12.79,196.75,260324,,,A*53;;94.00;-207.00;76.00;30.76;57.16 -->26/03/24 11:04:39*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150439.000,A,1426.8041,S,05647.7524,W,12.79,196.75,260324,,,A*53;;-33.00;36.00;19.00;30.76;57.16 -->26/03/24 11:04:39*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150439.000,A,1426.8041,S,05647.7524,W,12.79,196.75,260324,,,A*53;;-82.00;24.00;-64.00;30.76;57.16 -->26/03/24 11:04:39*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150439.000,A,1426.8041,S,05647.7524,W,12.79,196.75,260324,,,A*53;;58.00;2.00;-12.00;30.76;57.16 -->26/03/24 11:04:40*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150440.000,A,1426.8077,S,05647.7534,W,13.51,195.76,260324,,,A*52;;-41.00;-63.00;53.00;30.76;57.16 -->26/03/24 11:04:40*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150440.000,A,1426.8077,S,05647.7534,W,13.51,195.76,260324,,,A*52;;82.00;127.00;-69.00;30.76;57.16 -->26/03/24 11:04:40*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150440.000,A,1426.8077,S,05647.7534,W,13.51,195.76,260324,,,A*52;;58.00;-50.00;71.00;30.76;57.16 -->26/03/24 11:04:41*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150440.000,A,1426.8077,S,05647.7534,W,13.51,195.76,260324,,,A*52;;-207.00;33.00;-38.00;30.76;57.16 -->26/03/24 11:04:41*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150441.000,A,1426.8115,S,05647.7545,W,13.96,195.35,260324,,,A*5C;;208.00;2.00;-2.00;30.76;57.16 -->26/03/24 11:04:41*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150441.000,A,1426.8115,S,05647.7545,W,13.96,195.35,260324,,,A*5C;;-77.00;-72.00;64.00;30.76;57.16 -->26/03/24 11:04:41*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150441.000,A,1426.8115,S,05647.7545,W,13.96,195.35,260324,,,A*5C;;-22.00;59.00;-50.00;30.76;57.16 -->26/03/24 11:04:42*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150442.000,A,1426.8151,S,05647.7556,W,12.81,198.15,260324,,,A*55;;69.00;-10.00;-14.00;30.76;57.16 -->26/03/24 11:04:42*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150442.000,A,1426.8151,S,05647.7556,W,12.81,198.15,260324,,,A*55;;-56.00;21.00;61.00;30.76;57.16 -->26/03/24 11:04:42*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150442.000,A,1426.8151,S,05647.7556,W,12.81,198.15,260324,,,A*55;;-38.00;-22.00;-4.00;30.76;57.16 -->26/03/24 11:04:42*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150442.000,A,1426.8151,S,05647.7556,W,12.81,198.15,260324,,,A*55;;-2.00;62.00;-9.00;30.76;57.16 -->26/03/24 11:04:43*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150443.000,A,1426.8186,S,05647.7566,W,12.78,196.10,260324,,,A*50;;56.00;-64.00;-2.00;30.76;57.16 -->26/03/24 11:04:43*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150443.000,A,1426.8186,S,05647.7566,W,12.78,196.10,260324,,,A*50;;5.00;11.00;-38.00;30.76;57.16 -->26/03/24 11:04:43*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150443.000,A,1426.8186,S,05647.7566,W,12.78,196.10,260324,,,A*50;;-37.00;20.00;-133.00;30.76;57.16 -->26/03/24 11:04:44*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150443.000,A,1426.8186,S,05647.7566,W,12.78,196.10,260324,,,A*50;;-1.00;-13.00;109.00;30.76;57.16 -->26/03/24 11:04:44*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150444.000,A,1426.8218,S,05647.7575,W,11.40,197.18,260324,,,A*50;;52.00;-51.00;65.00;30.76;57.16 -->26/03/24 11:04:44*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150444.000,A,1426.8218,S,05647.7575,W,11.40,197.18,260324,,,A*50;;-71.00;-42.00;14.00;30.76;57.16 -->26/03/24 11:04:44*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150444.000,A,1426.8218,S,05647.7575,W,11.40,197.18,260324,,,A*50;;7.00;138.00;-108.00;30.76;57.16 -->26/03/24 11:04:45*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150445.000,A,1426.8249,S,05647.7584,W,11.60,195.93,260324,,,A*58;;27.00;-61.00;103.00;30.76;57.16 -->26/03/24 11:04:45*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150445.000,A,1426.8249,S,05647.7584,W,11.60,195.93,260324,,,A*58;;35.00;-67.00;-77.00;30.76;57.16 -->26/03/24 11:04:45*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150445.000,A,1426.8249,S,05647.7584,W,11.60,195.93,260324,,,A*58;;-12.00;34.00;45.00;30.76;57.16 -->26/03/24 11:04:45*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150445.000,A,1426.8249,S,05647.7584,W,11.60,195.93,260324,,,A*58;;-34.00;-37.00;40.00;30.76;57.16 -->26/03/24 11:04:46*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150446.000,A,1426.8279,S,05647.7593,W,11.19,196.86,260324,,,A*57;;34.00;66.00;-77.00;30.76;57.16 -->26/03/24 11:04:46*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150446.000,A,1426.8279,S,05647.7593,W,11.19,196.86,260324,,,A*57;;-2.00;-65.00;50.00;30.76;57.16 -->26/03/24 11:04:46*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150446.000,A,1426.8279,S,05647.7593,W,11.19,196.86,260324,,,A*57;;-38.00;12.00;-41.00;30.76;57.16 -->26/03/24 11:04:47*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150446.000,A,1426.8279,S,05647.7593,W,11.19,196.86,260324,,,A*57;;16.00;105.00;2.00;30.76;57.16 -->26/03/24 11:04:47*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150447.000,A,1426.8308,S,05647.7601,W,10.74,194.85,260324,,,A*52;;35.00;40.00;-59.00;30.76;57.16 -->26/03/24 11:04:47*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150447.000,A,1426.8308,S,05647.7601,W,10.74,194.85,260324,,,A*52;;-111.00;-97.00;10.00;30.76;57.16 -->26/03/24 11:04:47*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150447.000,A,1426.8308,S,05647.7601,W,10.74,194.85,260324,,,A*52;;-47.00;-75.00;83.00;30.76;57.16 -->26/03/24 11:04:48*;
MES=0.16; ; ; ; V/m; 3.59V; $GPRMC,150448.000,A,1426.8337,S,05647.7609,W,10.21,195.48,260324,,,A*59;;135.00;60.00;94.00;30.76;57.16 -->26/03/24 11:04:48*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150448.000,A,1426.8337,S,05647.7609,W,10.21,195.48,260324,,,A*59;;-115.00;-41.00;-86.00;30.76;57.16 -->26/03/24 11:04:48*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150448.000,A,1426.8337,S,05647.7609,W,10.21,195.48,260324,,,A*59;;123.00;-73.00;43.00;30.76;57.16 -->26/03/24 11:04:48*;
