MES=0.82; ; ; ; V/m; 3.56V; $GNRMC,124834.000,A,2128.3311,S,05423.0794,W,20.42,68.36,270324,,,D*7E;;15.00;104.00;-13.00;28.23;56.02 -->27/03/24 08:48:33*;
MES=0.83; ; ; ; V/m; 3.56V; $GNRMC,124834.000,A,2128.3311,S,05423.0794,W,20.42,68.36,270324,,,D*7E;;129.00;-36.00;49.00;28.23;56.02 -->27/03/24 08:48:34*;
MES=0.90; ; ; ; V/m; 3.56V; $GNRMC,124835.000,A,2128.3286,S,05423.0744,W,20.17,61.51,270324,,,D*75;;-31.00;10.00;77.00;28.23;56.02 -->27/03/24 08:48:34*;
MES=0.85; ; ; ; V/m; 3.56V; $GNRMC,124835.000,A,2128.3286,S,05423.0744,W,20.17,61.51,270324,,,D*75;;-51.00;-5.00;21.00;28.23;56.02 -->27/03/24 08:48:34*;
MES=0.79; ; ; ; V/m; 3.56V; $GNRMC,124835.000,A,2128.3286,S,05423.0744,W,20.17,61.51,270324,,,D*75;;3.00;-23.00;-41.00;28.23;56.02 -->27/03/24 08:48:34*;
MES=0.79; ; ; ; V/m; 3.56V; $GNRMC,124836.000,A,2128.3257,S,05423.0692,W,20.13,53.28,270324,,,D*7B;;53.00;9.00;-24.00;28.23;56.02 -->27/03/24 08:48:35*;
MES=0.86; ; ; ; V/m; 3.56V; $GNRMC,124836.000,A,2128.3257,S,05423.0692,W,20.13,53.28,270324,,,D*7B;;3.00;12.00;71.00;28.23;56.02 -->27/03/24 08:48:35*;
MES=0.81; ; ; ; V/m; 3.56V; $GNRMC,124836.000,A,2128.3257,S,05423.0692,W,20.13,53.28,270324,,,D*7B;;-36.00;19.00;-13.00;28.23;56.02 -->27/03/24 08:48:35*;
MES=0.81; ; ; ; V/m; 3.56V; $GNRMC,124836.000,A,2128.3257,S,05423.0692,W,20.13,53.28,270324,,,D*7B;;-5.00;-22.00;17.00;28.23;56.02 -->27/03/24 08:48:36*;
MES=0.87; ; ; ; V/m; 3.56V; $GNRMC,124837.000,A,2128.3218,S,05423.0642,W,20.06,42.31,270324,,,D*70;;-19.00;45.00;-34.00;28.23;56.02 -->27/03/24 08:48:36*;
MES=0.88; ; ; ; V/m; 3.56V; $GNRMC,124837.000,A,2128.3218,S,05423.0642,W,20.06,42.31,270324,,,D*70;;4.00;11.00;25.00;28.23;56.02 -->27/03/24 08:48:36*;
MES=0.88; ; ; ; V/m; 3.56V; $GNRMC,124837.000,A,2128.3218,S,05423.0642,W,20.06,42.31,270324,,,D*70;;7.00;-47.00;-11.00;28.23;56.02 -->27/03/24 08:48:36*;
MES=0.82; ; ; ; V/m; 3.56V; $GNRMC,124837.000,A,2128.3218,S,05423.0642,W,20.06,42.31,270324,,,D*70;;-11.00;30.00;0.00;28.23;56.02 -->27/03/24 08:48:37*;
MES=0.74; ; ; ; V/m; 3.56V; $GNRMC,124838.000,A,2128.3175,S,05423.0607,W,19.82,30.18,270324,,,D*7E;;39.00;5.00;19.00;28.23;56.02 -->27/03/24 08:48:37*;
MES=0.74; ; ; ; V/m; 3.56V; $GNRMC,124838.000,A,2128.3175,S,05423.0607,W,19.82,30.18,270324,,,D*7E;;-24.00;-19.00;1.00;28.23;56.02 -->27/03/24 08:48:37*;
MES=0.79; ; ; ; V/m; 3.56V; $GNRMC,124838.000,A,2128.3175,S,05423.0607,W,19.82,30.18,270324,,,D*7E;;8.00;-15.00;-22.00;28.23;56.02 -->27/03/24 08:48:37*;
MES=0.79; ; ; ; V/m; 3.56V; $GNRMC,124839.000,A,2128.3123,S,05423.0585,W,19.77,15.71,270324,,,D*77;;6.00;21.00;10.00;28.23;56.02 -->27/03/24 08:48:38*;
MES=0.80; ; ; ; V/m; 3.56V; $GNRMC,124839.000,A,2128.3123,S,05423.0585,W,19.77,15.71,270324,,,D*77;;-4.00;-50.00;-11.00;28.23;56.02 -->27/03/24 08:48:38*;
MES=0.94; ; ; ; V/m; 3.56V; $GNRMC,124839.000,A,2128.3123,S,05423.0585,W,19.77,15.71,270324,,,D*77;;-15.00;90.00;-75.00;28.23;56.02 -->27/03/24 08:48:38*;
MES=0.89; ; ; ; V/m; 3.56V; $GNRMC,124839.000,A,2128.3123,S,05423.0585,W,19.77,15.71,270324,,,D*77;;-6.00;-90.00;7.00;28.23;56.02 -->27/03/24 08:48:38*;
MES=0.86; ; ; ; V/m; 3.56V; $GNRMC,124840.000,A,2128.3063,S,05423.0582,W,19.70,0.24,270324,,,D*48;;8.00;28.00;9.00;28.23;56.02 -->27/03/24 08:48:39*;
MES=0.86; ; ; ; V/m; 3.56V; $GNRMC,124840.000,A,2128.3063,S,05423.0582,W,19.70,0.24,270324,,,D*48;;4.00;47.00;13.00;28.23;56.02 -->27/03/24 08:48:39*;
MES=0.94; ; ; ; V/m; 3.56V; $GNRMC,124840.000,A,2128.3063,S,05423.0582,W,19.70,0.24,270324,,,D*48;;37.00;-48.00;64.00;28.23;56.02 -->27/03/24 08:48:39*;
MES=0.88; ; ; ; V/m; 3.56V; $GNRMC,124840.000,A,2128.3063,S,05423.0582,W,19.70,0.24,270324,,,D*48;;-59.00;-95.00;-31.00;28.23;56.02 -->27/03/24 08:48:40*;
MES=0.78; ; ; ; V/m; 3.56V; $GNRMC,124841.000,A,2128.3009,S,05423.0589,W,19.29,350.23,270324,,,D*43;;15.00;117.00;-69.00;28.23;56.02 -->27/03/24 08:48:40*;
MES=0.71; ; ; ; V/m; 3.56V; $GNRMC,124841.000,A,2128.3009,S,05423.0589,W,19.29,350.23,270324,,,D*43;;25.00;-76.00;32.00;28.23;56.02 -->27/03/24 08:48:40*;
MES=0.71; ; ; ; V/m; 3.56V; $GNRMC,124841.000,A,2128.3009,S,05423.0589,W,19.29,350.23,270324,,,D*43;;-53.00;60.00;-30.00;28.23;56.02 -->27/03/24 08:48:40*;
MES=0.68; ; ; ; V/m; 3.56V; $GNRMC,124841.000,A,2128.3009,S,05423.0589,W,19.29,350.23,270324,,,D*43;;61.00;17.00;118.00;28.23;56.02 -->27/03/24 08:48:41*;
MES=0.61; ; ; ; V/m; 3.56V; $GNRMC,124842.000,A,2128.2958,S,05423.0604,W,19.61,341.39,270324,,,D*4D;;-26.00;-109.00;-174.00;28.23;56.02 -->27/03/24 08:48:41*;
MES=0.59; ; ; ; V/m; 3.56V; $GNRMC,124842.000,A,2128.2958,S,05423.0604,W,19.61,341.39,270324,,,D*4D;;41.00;-10.00;46.00;28.23;56.02 -->27/03/24 08:48:41*;
MES=0.40; ; ; ; V/m; 3.56V; $GNRMC,124842.000,A,2128.2958,S,05423.0604,W,19.61,341.39,270324,,,D*4D;;-68.00;25.00;6.00;28.23;56.02 -->27/03/24 08:48:41*;
MES=0.34; ; ; ; V/m; 3.56V; $GNRMC,124843.000,A,2128.2912,S,05423.0630,W,19.64,333.47,270324,,,D*4C;;18.00;0.00;13.00;28.23;56.02 -->27/03/24 08:48:42*;
MES=0.34; ; ; ; V/m; 3.56V; $GNRMC,124843.000,A,2128.2912,S,05423.0630,W,19.64,333.47,270324,,,D*4C;;18.00;55.00;22.00;28.23;56.02 -->27/03/24 08:48:42*;
MES=0.42; ; ; ; V/m; 3.56V; $GNRMC,124843.000,A,2128.2912,S,05423.0630,W,19.64,333.47,270324,,,D*4C;;-2.00;-23.00;-39.00;28.23;56.02 -->27/03/24 08:48:42*;
MES=0.42; ; ; ; V/m; 3.56V; $GNRMC,124843.000,A,2128.2912,S,05423.0630,W,19.64,333.47,270324,,,D*4C;;14.00;-26.00;0.00;28.23;56.02 -->27/03/24 08:48:43*;
MES=0.43; ; ; ; V/m; 3.56V; $GNRMC,124844.000,A,2128.2860,S,05423.0659,W,20.52,329.52,270324,,,D*40;;-12.00;33.00;21.00;28.23;56.02 -->27/03/24 08:48:43*;
MES=0.43; ; ; ; V/m; 3.56V; $GNRMC,124844.000,A,2128.2860,S,05423.0659,W,20.52,329.52,270324,,,D*40;;28.00;-75.00;-23.00;28.23;56.02 -->27/03/24 08:48:43*;
MES=0.48; ; ; ; V/m; 3.56V; $GNRMC,124844.000,A,2128.2860,S,05423.0659,W,20.52,329.52,270324,,,D*40;;-75.00;24.00;-147.00;28.23;56.02 -->27/03/24 08:48:43*;
MES=0.53; ; ; ; V/m; 3.56V; $GNRMC,124844.000,A,2128.2860,S,05423.0659,W,20.52,329.52,270324,,,D*40;;21.00;54.00;35.00;28.23;56.02 -->27/03/24 08:48:44*;
MES=0.76; ; ; ; V/m; 3.56V; $GNRMC,124845.000,A,2128.2812,S,05423.0689,W,21.20,328.18,270324,,,D*42;;6.00;-49.00;71.00;28.23;56.02 -->27/03/24 08:48:44*;
MES=0.89; ; ; ; V/m; 3.56V; $GNRMC,124845.000,A,2128.2812,S,05423.0689,W,21.20,328.18,270324,,,D*42;;-26.00;29.00;-90.00;28.23;56.02 -->27/03/24 08:48:44*;
MES=0.79; ; ; ; V/m; 3.56V; $GNRMC,124845.000,A,2128.2812,S,05423.0689,W,21.20,328.18,270324,,,D*42;;44.00;-20.00;19.00;28.23;56.02 -->27/03/24 08:48:44*;
MES=0.77; ; ; ; V/m; 3.56V; $GNRMC,124846.000,A,2128.2763,S,05423.0724,W,21.69,329.86,270324,,,D*45;;14.00;44.00;18.00;28.23;56.02 -->27/03/24 08:48:45*;
MES=0.75; ; ; ; V/m; 3.56V; $GNRMC,124846.000,A,2128.2763,S,05423.0724,W,21.69,329.86,270324,,,D*45;;-2.00;10.00;60.00;28.23;56.02 -->27/03/24 08:48:45*;
MES=0.75; ; ; ; V/m; 3.56V; $GNRMC,124846.000,A,2128.2763,S,05423.0724,W,21.69,329.86,270324,,,D*45;;5.00;-74.00;-6.00;28.23;56.02 -->27/03/24 08:48:45*;
MES=0.75; ; ; ; V/m; 3.56V; $GNRMC,124846.000,A,2128.2763,S,05423.0724,W,21.69,329.86,270324,,,D*45;;-2.00;82.00;-10.00;28.23;56.02 -->27/03/24 08:48:46*;
MES=0.86; ; ; ; V/m; 3.56V; $GNRMC,124847.000,A,2128.2713,S,05423.0756,W,21.22,332.45,270324,,,D*4C;;15.00;-87.00;-65.00;28.23;56.02 -->27/03/24 08:48:46*;
MES=0.81; ; ; ; V/m; 3.56V; $GNRMC,124847.000,A,2128.2713,S,05423.0756,W,21.22,332.45,270324,,,D*4C;;-14.00;44.00;11.00;28.23;56.02 -->27/03/24 08:48:46*;
MES=0.73; ; ; ; V/m; 3.56V; $GNRMC,124847.000,A,2128.2713,S,05423.0756,W,21.22,332.45,270324,,,D*4C;;-2.00;6.00;91.00;28.23;56.02 -->27/03/24 08:48:46*;
MES=0.65; ; ; ; V/m; 3.56V; $GNRMC,124847.000,A,2128.2713,S,05423.0756,W,21.22,332.45,270324,,,D*4C;;-18.00;0.00;54.00;28.23;56.02 -->27/03/24 08:48:47*;
MES=0.53; ; ; ; V/m; 3.56V; $GNRMC,124848.000,A,2128.2660,S,05423.0783,W,21.03,336.23,270324,,,D*49;;17.00;-16.00;-99.00;28.23;56.02 -->27/03/24 08:48:47*;
MES=0.53; ; ; ; V/m; 3.56V; $GNRMC,124848.000,A,2128.2660,S,05423.0783,W,21.03,336.23,270324,,,D*49;;-43.00;-30.00;-85.00;28.23;56.02 -->27/03/24 08:48:47*;
MES=0.49; ; ; ; V/m; 3.56V; $GNRMC,124848.000,A,2128.2660,S,05423.0783,W,21.03,336.23,270324,,,D*49;;58.00;53.00;-15.00;28.23;56.02 -->27/03/24 08:48:47*;
MES=0.47; ; ; ; V/m; 3.56V; $GNRMC,124849.000,A,2128.2606,S,05423.0806,W,20.87,338.50,270324,,,D*4D;;-41.00;-17.00;74.00;28.23;56.02 -->27/03/24 08:48:48*;
MES=0.46; ; ; ; V/m; 3.56V; $GNRMC,124849.000,A,2128.2606,S,05423.0806,W,20.87,338.50,270324,,,D*4D;;57.00;11.00;0.00;28.23;56.02 -->27/03/24 08:48:48*;
MES=0.16; ; ; ; V/m; 3.56V; $GNRMC,124849.000,A,2128.2606,S,05423.0806,W,20.87,338.50,270324,,,D*4D;;-16.00;7.00;5.00;28.23;56.02 -->27/03/24 08:48:48*;
MES=0.00; ; ; ; V/m; 3.56V; $GNRMC,124849.000,A,2128.2606,S,05423.0806,W,20.87,338.50,270324,,,D*4D;;-21.00;-50.00;53.00;28.23;56.02 -->27/03/24 08:48:48*;
MES=0.00; ; ; ; V/m; 3.56V; $GNRMC,124850.000,A,2128.2555,S,05423.0826,W,20.83,342.34,270324,,,D*49;;-18.00;70.00;-9.00;28.23;56.02 -->27/03/24 08:48:49*;
MES=0.45; ; ; ; V/m; 3.56V; $GNRMC,124850.000,A,2128.2555,S,05423.0826,W,20.83,342.34,270324,,,D*49;;67.00;2.00;40.00;28.23;56.02 -->27/03/24 08:48:49*;
MES=0.46; ; ; ; V/m; 3.56V; $GNRMC,124850.000,A,2128.2555,S,05423.0826,W,20.83,342.34,270324,,,D*49;;-52.00;-22.00;36.00;28.23;56.02 -->27/03/24 08:48:49*;
MES=0.36; ; ; ; V/m; 3.56V; $GNRMC,124850.000,A,2128.2555,S,05423.0826,W,20.83,342.34,270324,,,D*49;;-71.00;-77.00;-136.00;28.23;56.02 -->27/03/24 08:48:50*;
MES=0.36; ; ; ; V/m; 3.56V; $GNRMC,124851.000,A,2128.2498,S,05423.0844,W,20.82,344.59,270324,,,D*40;;-23.00;120.00;-68.00;28.23;56.02 -->27/03/24 08:48:50*;
MES=0.38; ; ; ; V/m; 3.56V; $GNRMC,124851.000,A,2128.2498,S,05423.0844,W,20.82,344.59,270324,,,D*40;;82.00;-7.00;70.00;28.23;56.02 -->27/03/24 08:48:50*;
MES=0.36; ; ; ; V/m; 3.56V; $GNRMC,124851.000,A,2128.2498,S,05423.0844,W,20.82,344.59,270324,,,D*40;;-48.00;-19.00;44.00;28.23;56.02 -->27/03/24 08:48:50*;
MES=0.36; ; ; ; V/m; 3.56V; $GNRMC,124852.000,A,2128.2440,S,05423.0861,W,20.37,346.79,270324,,,D*4F;;82.00;63.00;13.00;28.23;56.02 -->27/03/24 08:48:51*;
MES=0.50; ; ; ; V/m; 3.56V; $GNRMC,124852.000,A,2128.2440,S,05423.0861,W,20.37,346.79,270324,,,D*4F;;-36.00;-42.00;-44.00;28.23;56.02 -->27/03/24 08:48:51*;
MES=0.62; ; ; ; V/m; 3.56V; $GNRMC,124852.000,A,2128.2440,S,05423.0861,W,20.37,346.79,270324,,,D*4F;;20.00;-47.00;31.00;28.23;56.02 -->27/03/24 08:48:51*;
MES=0.79; ; ; ; V/m; 3.56V; $GNRMC,124852.000,A,2128.2440,S,05423.0861,W,20.37,346.79,270324,,,D*4F;;20.00;23.00;-65.00;28.23;56.02 -->27/03/24 08:48:51*;
MES=0.83; ; ; ; V/m; 3.56V; $GNRMC,124853.000,A,2128.2384,S,05423.0874,W,19.35,347.90,270324,,,D*4B;;-44.00;-12.00;12.00;28.23;56.02 -->27/03/24 08:48:52*;
MES=0.83; ; ; ; V/m; 3.56V; $GNRMC,124853.000,A,2128.2384,S,05423.0874,W,19.35,347.90,270324,,,D*4B;;16.00;27.00;46.00;28.23;56.02 -->27/03/24 08:48:52*;
MES=0.79; ; ; ; V/m; 3.56V; $GNRMC,124853.000,A,2128.2384,S,05423.0874,W,19.35,347.90,270324,,,D*4B;;-17.00;-36.00;-52.00;28.23;56.02 -->27/03/24 08:48:52*;
MES=0.79; ; ; ; V/m; 3.56V; $GNRMC,124853.000,A,2128.2384,S,05423.0874,W,19.35,347.90,270324,,,D*4B;;-19.00;-26.00;-64.00;28.23;56.02 -->27/03/24 08:48:53*;
MES=0.80; ; ; ; V/m; 3.56V; $GNRMC,124854.000,A,2128.2332,S,05423.0885,W,18.09,350.09,270324,,,D*47;;14.00;70.00;189.00;28.23;56.02 -->27/03/24 08:48:53*;
MES=0.89; ; ; ; V/m; 3.56V; $GNRMC,124854.000,A,2128.2332,S,05423.0885,W,18.09,350.09,270324,,,D*47;;22.00;28.00;-112.00;28.23;56.02 -->27/03/24 08:48:53*;
MES=0.84; ; ; ; V/m; 3.56V; $GNRMC,124854.000,A,2128.2332,S,05423.0885,W,18.09,350.09,270324,,,D*47;;-23.00;-48.00;1.00;28.23;56.02 -->27/03/24 08:48:53*;
MES=0.84; ; ; ; V/m; 3.56V; $GNRMC,124854.000,A,2128.2332,S,05423.0885,W,18.09,350.09,270324,,,D*47;;47.00;9.00;68.00;28.23;56.02 -->27/03/24 08:48:54*;
MES=0.90; ; ; ; V/m; 3.56V; $GNRMC,124855.000,A,2128.2282,S,05423.0892,W,17.13,356.56,270324,,,D*42;;-49.00;-50.00;-176.00;28.23;56.02 -->27/03/24 08:48:54*;
MES=0.90; ; ; ; V/m; 3.56V; $GNRMC,124855.000,A,2128.2282,S,05423.0892,W,17.13,356.56,270324,,,D*42;;-18.00;-10.00;70.00;28.23;56.02 -->27/03/24 08:48:54*;
MES=0.87; ; ; ; V/m; 3.56V; $GNRMC,124855.000,A,2128.2282,S,05423.0892,W,17.13,356.56,270324,,,D*42;;113.00;43.00;132.00;28.23;56.02 -->27/03/24 08:48:54*;
MES=0.84; ; ; ; V/m; 3.56V; $GNRMC,124856.000,A,2128.2237,S,05423.0891,W,15.62,4.89,270324,,,D*4E;;-80.00;-16.00;16.00;28.23;56.02 -->27/03/24 08:48:55*;
MES=0.84; ; ; ; V/m; 3.56V; $GNRMC,124856.000,A,2128.2237,S,05423.0891,W,15.62,4.89,270324,,,D*4E;;-6.00;72.00;-7.00;28.23;56.02 -->27/03/24 08:48:55*;
MES=0.64; ; ; ; V/m; 3.56V; $GNRMC,124856.000,A,2128.2237,S,05423.0891,W,15.62,4.89,270324,,,D*4E;;75.00;-111.00;-77.00;28.23;56.02 -->27/03/24 08:48:55*;
MES=0.56; ; ; ; V/m; 3.56V; $GNRMC,124856.000,A,2128.2237,S,05423.0891,W,15.62,4.89,270324,,,D*4E;;-97.00;-32.00;22.00;28.23;56.02 -->27/03/24 08:48:56*;
MES=0.56; ; ; ; V/m; 3.56V; $GNRMC,124857.000,A,2128.2196,S,05423.0883,W,14.95,13.55,270324,,,D*7A;;135.00;115.00;6.00;28.23;56.02 -->27/03/24 08:48:56*;
MES=0.56; ; ; ; V/m; 3.56V; $GNRMC,124857.000,A,2128.2196,S,05423.0883,W,14.95,13.55,270324,,,D*7A;;-124.00;-40.00;3.00;28.23;56.02 -->27/03/24 08:48:56*;
MES=0.57; ; ; ; V/m; 3.56V; $GNRMC,124857.000,A,2128.2196,S,05423.0883,W,14.95,13.55,270324,,,D*7A;;-13.00;50.00;-22.00;28.23;56.02 -->27/03/24 08:48:56*;
MES=0.50; ; ; ; V/m; 3.56V; $GNRMC,124857.000,A,2128.2196,S,05423.0883,W,14.95,13.55,270324,,,D*7A;;25.00;-150.00;-46.00;28.23;56.02 -->27/03/24 08:48:57*;
MES=0.50; ; ; ; V/m; 3.56V; $GNRMC,124858.000,A,2128.2157,S,05423.0871,W,14.68,16.13,270324,,,D*70;;24.00;243.00;111.00;28.23;56.02 -->27/03/24 08:48:57*;
MES=0.41; ; ; ; V/m; 3.56V; $GNRMC,124858.000,A,2128.2157,S,05423.0871,W,14.68,16.13,270324,,,D*70;;26.00;-210.00;35.00;28.23;56.02 -->27/03/24 08:48:57*;
MES=0.39; ; ; ; V/m; 3.56V; $GNRMC,124858.000,A,2128.2157,S,05423.0871,W,14.68,16.13,270324,,,D*70;;-58.00;129.00;-57.00;28.23;56.02 -->27/03/24 08:48:57*;
MES=0.39; ; ; ; V/m; 3.56V; $GNRMC,124859.000,A,2128.2118,S,05423.0857,W,14.92,17.78,270324,,,D*77;;46.00;-73.00;7.00;28.23;56.02 -->27/03/24 08:48:58*;
MES=0.52; ; ; ; V/m; 3.56V; $GNRMC,124859.000,A,2128.2118,S,05423.0857,W,14.92,17.78,270324,,,D*77;;-43.00;4.00;-56.00;28.23;56.02 -->27/03/24 08:48:58*;
MES=0.56; ; ; ; V/m; 3.56V; $GNRMC,124859.000,A,2128.2118,S,05423.0857,W,14.92,17.78,270324,,,D*77;;20.00;4.00;31.00;28.23;56.02 -->27/03/24 08:48:58*;
MES=0.58; ; ; ; V/m; 3.56V; $GNRMC,124859.000,A,2128.2118,S,05423.0857,W,14.92,17.78,270324,,,D*77;;-8.00;63.00;73.00;28.23;56.02 -->27/03/24 08:48:59*;
MES=0.64; ; ; ; V/m; 3.56V; $GNRMC,124900.000,A,2128.2079,S,05423.0842,W,14.96,18.33,270324,,,D*7C;;-16.00;-82.00;-74.00;28.23;56.02 -->27/03/24 08:48:59*;
MES=0.71; ; ; ; V/m; 3.56V; $GNRMC,124900.000,A,2128.2079,S,05423.0842,W,14.96,18.33,270324,,,D*7C;;16.00;27.00;-3.00;28.23;56.02 -->27/03/24 08:48:59*;
MES=0.75; ; ; ; V/m; 3.56V; $GNRMC,124900.000,A,2128.2079,S,05423.0842,W,14.96,18.33,270324,,,D*7C;;2.00;18.00;78.00;28.23;56.02 -->27/03/24 08:48:59*;
MES=0.76; ; ; ; V/m; 3.56V; $GNRMC,124900.000,A,2128.2079,S,05423.0842,W,14.96,18.33,270324,,,D*7C;;-7.00;-40.00;-54.00;28.23;56.02 -->27/03/24 08:49:00*;
MES=0.66; ; ; ; V/m; 3.56V; $GNRMC,124901.000,A,2128.2039,S,05423.0828,W,15.32,18.87,270324,,,D*75;;38.00;69.00;18.00;28.29;55.99 -->27/03/24 08:49:00*;
MES=0.66; ; ; ; V/m; 3.56V; $GNRMC,124901.000,A,2128.2039,S,05423.0828,W,15.32,18.87,270324,,,D*75;;-43.00;-41.00;3.00;28.29;55.99 -->27/03/24 08:49:00*;
MES=0.70; ; ; ; V/m; 3.56V; $GNRMC,124901.000,A,2128.2039,S,05423.0828,W,15.32,18.87,270324,,,D*75;;59.00;2.00;-52.00;28.29;55.99 -->27/03/24 08:49:00*;
MES=0.70; ; ; ; V/m; 3.56V; $GNRMC,124902.000,A,2128.1999,S,05423.0812,W,15.38,17.35,270324,,,D*73;;-103.00;-54.00;14.00;28.29;55.99 -->27/03/24 08:49:01*;
MES=0.80; ; ; ; V/m; 3.56V; $GNRMC,124902.000,A,2128.1999,S,05423.0812,W,15.38,17.35,270324,,,D*73;;49.00;35.00;38.00;28.29;55.99 -->27/03/24 08:49:01*;
MES=0.71; ; ; ; V/m; 3.56V; $GNRMC,124902.000,A,2128.1999,S,05423.0812,W,15.38,17.35,270324,,,D*73;;13.00;1.00;-62.00;28.29;55.99 -->27/03/24 08:49:01*;
MES=0.63; ; ; ; V/m; 3.56V; $GNRMC,124902.000,A,2128.1999,S,05423.0812,W,15.38,17.35,270324,,,D*73;;-3.00;26.00;25.00;28.29;55.99 -->27/03/24 08:49:01*;
MES=0.60; ; ; ; V/m; 3.56V; $GNRMC,124903.000,A,2128.1958,S,05423.0797,W,15.77,17.90,270324,,,D*79;;3.00;-6.00;54.00;28.29;55.99 -->27/03/24 08:49:02*;
MES=0.60; ; ; ; V/m; 3.56V; $GNRMC,124903.000,A,2128.1958,S,05423.0797,W,15.77,17.90,270324,,,D*79;;-2.00;-13.00;-113.00;28.29;55.99 -->27/03/24 08:49:02*;
MES=0.63; ; ; ; V/m; 3.56V; $GNRMC,124903.000,A,2128.1958,S,05423.0797,W,15.77,17.90,270324,,,D*79;;1.00;33.00;72.00;28.29;55.99 -->27/03/24 08:49:02*;
MES=0.63; ; ; ; V/m; 3.56V; $GNRMC,124903.000,A,2128.1958,S,05423.0797,W,15.77,17.90,270324,,,D*79;;-7.00;-31.00;18.00;28.29;55.99 -->27/03/24 08:49:03*;
MES=0.63; ; ; ; V/m; 3.56V; $GNRMC,124904.000,A,2128.1916,S,05423.0781,W,15.98,17.64,270324,,,D*79;;-27.00;-4.00;-86.00;28.29;55.99 -->27/03/24 08:49:03*;
MES=0.57; ; ; ; V/m; 3.56V; $GNRMC,124904.000,A,2128.1916,S,05423.0781,W,15.98,17.64,270324,,,D*79;;61.00;1.00;71.00;28.29;55.99 -->27/03/24 08:49:03*;
MES=0.51; ; ; ; V/m; 3.56V; $GNRMC,124904.000,A,2128.1916,S,05423.0781,W,15.98,17.64,270324,,,D*79;;-11.00;-10.00;39.00;28.29;55.99 -->27/03/24 08:49:03*;
MES=0.51; ; ; ; V/m; 3.56V; $GNRMC,124905.000,A,2128.1874,S,05423.0768,W,15.99,17.71,270324,,,D*7F;;21.00;-9.00;-25.00;28.29;55.99 -->27/03/24 08:49:04*;
MES=0.45; ; ; ; V/m; 3.56V; $GNRMC,124905.000,A,2128.1874,S,05423.0768,W,15.99,17.71,270324,,,D*7F;;-24.00;41.00;-44.00;28.29;55.99 -->27/03/24 08:49:04*;
MES=0.45; ; ; ; V/m; 3.56V; $GNRMC,124905.000,A,2128.1874,S,05423.0768,W,15.99,17.71,270324,,,D*7F;;-19.00;-29.00;35.00;28.29;55.99 -->27/03/24 08:49:04*;
MES=0.47; ; ; ; V/m; 3.56V; $GNRMC,124905.000,A,2128.1874,S,05423.0768,W,15.99,17.71,270324,,,D*7F;;34.00;-8.00;-29.00;28.29;55.99 -->27/03/24 08:49:04*;
MES=0.47; ; ; ; V/m; 3.56V; $GNRMC,124906.000,A,2128.1832,S,05423.0755,W,15.29,16.33,270324,,,D*7C;;-22.00;35.00;36.00;28.29;55.99 -->27/03/24 08:49:05*;
MES=0.53; ; ; ; V/m; 3.56V; $GNRMC,124906.000,A,2128.1832,S,05423.0755,W,15.29,16.33,270324,,,D*7C;;-30.00;-3.00;-39.00;28.29;55.99 -->27/03/24 08:49:05*;
MES=0.59; ; ; ; V/m; 3.56V; $GNRMC,124906.000,A,2128.1832,S,05423.0755,W,15.29,16.33,270324,,,D*7C;;39.00;-40.00;-32.00;28.29;55.99 -->27/03/24 08:49:05*;
MES=0.59; ; ; ; V/m; 3.56V; $GNRMC,124906.000,A,2128.1832,S,05423.0755,W,15.29,16.33,270324,,,D*7C;;-26.00;41.00;2.00;28.29;55.99 -->27/03/24 08:49:06*;
MES=0.60; ; ; ; V/m; 3.56V; $GNRMC,124907.000,A,2128.1790,S,05423.0742,W,16.15,18.50,270324,,,D*7B;;61.00;32.00;29.00;28.29;55.99 -->27/03/24 08:49:06*;
MES=0.58; ; ; ; V/m; 3.56V; $GNRMC,124907.000,A,2128.1790,S,05423.0742,W,16.15,18.50,270324,,,D*7B;;-57.00;0.00;-24.00;28.29;55.99 -->27/03/24 08:49:06*;
MES=0.58; ; ; ; V/m; 3.56V; $GNRMC,124907.000,A,2128.1790,S,05423.0742,W,16.15,18.50,270324,,,D*7B;;7.00;-3.00;-11.00;28.29;55.99 -->27/03/24 08:49:06*;
MES=0.63; ; ; ; V/m; 3.56V; $GNRMC,124908.000,A,2128.1748,S,05423.0726,W,15.48,18.98,270324,,,D*7C;;32.00;37.00;28.00;28.29;55.99 -->27/03/24 08:49:07*;
MES=0.63; ; ; ; V/m; 3.56V; $GNRMC,124908.000,A,2128.1748,S,05423.0726,W,15.48,18.98,270324,,,D*7C;;-66.00;-47.00;-5.00;28.29;55.99 -->27/03/24 08:49:07*;
MES=0.60; ; ; ; V/m; 3.56V; $GNRMC,124908.000,A,2128.1748,S,05423.0726,W,15.48,18.98,270324,,,D*7C;;25.00;-13.00;-30.00;28.29;55.99 -->27/03/24 08:49:07*;
MES=0.60; ; ; ; V/m; 3.56V; $GNRMC,124908.000,A,2128.1748,S,05423.0726,W,15.48,18.98,270324,,,D*7C;;4.00;29.00;42.00;28.29;55.99 -->27/03/24 08:49:07*;
MES=0.62; ; ; ; V/m; 3.56V; $GNRMC,124909.000,A,2128.1710,S,05423.0713,W,13.42,18.72,270324,,,D*7E;;40.00;-6.00;52.00;28.29;55.99 -->27/03/24 08:49:08*;
