Date;Time;Value;GPGGA;gps_time;lat;N/S;lon;E/O;fix;number_satellites;diution;height;M;geoid_height;M;;*CRC;GPGSA;A;3D_fix;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PDOP;HDOP;VDOP*CRC
23/04/2024;16:46:10;8.75;$GPGGA;194612.0;2.045.742.451;S;4.131.897.889;W;1;10;0.9;263.7;M;-5.0;M;;*40;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:11;8.74;$GPGGA;194613.0;2.045.740.340;S;4.131.898.685;W;1;10;0.9;263.6;M;-5.0;M;;*48;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:12;8.74;$GPGGA;194614.0;2.045.738.144;S;4.131.899.525;W;1;10;0.9;263.6;M;-5.0;M;;*4E;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:13;8.76;$GPGGA;194615.0;2.045.735.904;S;4.131.900.393;W;1;10;0.9;263.5;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:14;8.77;$GPGGA;194616.0;2.045.733.638;S;4.131.901.655;W;1;10;0.9;263.2;M;-5.0;M;;*4B;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:46:15;8.75;$GPGGA;194617.0;2.045.731.460;S;4.131.903.080;W;1;10;0.9;263.0;M;-5.0;M;;*49;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:46:16;8.74;$GPGGA;194618.0;2.045.729.371;S;4.131.904.786;W;1;10;0.9;262.9;M;-5.0;M;;*46;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:46:17;8.72;$GPGGA;194619.0;2.045.727.349;S;4.131.906.608;W;1;10;0.9;263.0;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:46:18;8.73;$GPGGA;194620.0;2.045.725.328;S;4.131.908.790;W;1;10;0.9;262.9;M;-5.0;M;;*46;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:19;8.77;$GPGGA;194621.0;2.045.723.832;S;4.131.910.937;W;1;10;0.9;262.6;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:20;8.76;$GPGGA;194622.0;2.045.722.338;S;4.131.913.141;W;1;10;0.9;262.5;M;-5.0;M;;*4E;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:21;8.76;$GPGGA;194623.0;2.045.721.047;S;4.131.915.068;W;1;10;1.0;262.4;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.8*3B
23/04/2024;16:46:22;8.76;$GPGGA;194624.0;2.045.719.841;S;4.131.916.671;W;1;10;0.9;262.5;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:23;8.76;$GPGGA;194625.0;2.045.718.665;S;4.131.917.714;W;1;10;0.9;262.7;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:24;8.73;$GPGGA;194626.0;2.045.717.423;S;4.131.918.278;W;1;10;0.9;262.9;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:25;8.72;$GPGGA;194627.0;2.045.716.156;S;4.131.918.276;W;1;10;0.9;263.3;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:26;8.72;$GPGGA;194628.0;2.045.714.566;S;4.131.917.745;W;1;10;0.9;263.4;M;-5.0;M;;*4A;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:27;8.70;$GPGGA;194629.0;2.045.712.736;S;4.131.916.419;W;1;10;0.9;263.2;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:28;8.69;$GPGGA;194630.0;2.045.710.803;S;4.131.915.102;W;1;10;0.9;263.1;M;-5.0;M;;*4B;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:46:29;8.71;$GPGGA;194631.0;2.045.708.641;S;4.131.913.467;W;1;9;0.9;262.8;M;-5.0;M;;*4B;$GPGSA;A;3;5;7;9;13;14;17;19;22;30;;;;2.0;0.9;1.7*3E
23/04/2024;16:46:30;8.72;$GPGGA;194632.0;2.045.704.844;S;4.131.909.204;W;1;9;0.9;262.7;M;-5.0;M;;*48;$GPGSA;A;3;5;7;9;13;14;17;19;22;30;;;;2.1;0.9;1.9*31
23/04/2024;16:46:31;8.69;$GPGGA;194633.0;2.045.702.200;S;4.131.907.545;W;1;9;0.9;262.4;M;-5.0;M;;*4A;$GPGSA;A;3;5;7;9;13;14;17;19;22;30;;;;2.1;0.9;1.9*31
23/04/2024;16:46:32;8.70;$GPGGA;194634.0;2.045.699.713;S;4.131.905.569;W;1;10;0.9;262.4;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:46:33;8.76;$GPGGA;194635.0;2.045.697.228;S;4.131.903.748;W;1;10;0.9;262.5;M;-5.0;M;;*49;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:46:34;8.76;$GPGGA;194636.0;2.045.694.527;S;4.131.901.797;W;1;9;0.9;262.2;M;-5.0;M;;*4E;$GPGSA;A;3;7;9;13;14;17;19;20;22;30;;;;2.1;0.9;1.9*36
23/04/2024;16:46:35;8.76;$GPGGA;194637.0;2.045.691.913;S;4.131.899.843;W;1;9;0.9;262.1;M;-5.0;M;;*44;$GPGSA;A;3;7;9;13;14;17;19;20;22;30;;;;2.1;0.9;1.9*36
23/04/2024;16:46:36;8.76;$GPGGA;194638.0;2.045.689.183;S;4.131.897.873;W;1;9;0.9;261.9;M;-5.0;M;;*45;$GPGSA;A;3;7;9;13;14;17;19;20;22;30;;;;2.1;0.9;1.9*36
23/04/2024;16:46:37;8.77;$GPGGA;194639.0;2.045.686.505;S;4.131.895.822;W;1;10;0.9;261.8;M;-5.0;M;;*4E;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:38;8.77;$GPGGA;194640.0;2.045.683.455;S;4.131.893.972;W;1;10;0.9;261.6;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:39;8.75;$GPGGA;194641.0;2.045.680.283;S;4.131.892.052;W;1;10;0.9;261.8;M;-5.0;M;;*46;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:40;8.73;$GPGGA;194642.0;2.045.677.092;S;4.131.890.228;W;1;10;0.9;261.7;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:41;8.71;$GPGGA;194643.0;2.045.674.151;S;4.131.888.440;W;1;10;0.9;261.8;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:46:42;8.73;$GPGGA;194644.0;2.045.671.101;S;4.131.886.806;W;1;10;0.9;261.7;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:43;8.73;$GPGGA;194645.0;2.045.668.544;S;4.131.885.027;W;1;10;0.9;261.4;M;-5.0;M;;*40;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:46:44;8.74;$GPGGA;194646.0;2.045.665.986;S;4.131.883.273;W;1;10;0.9;261.2;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:45;8.74;$GPGGA;194647.0;2.045.663.680;S;4.131.881.662;W;1;10;0.9;261.1;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:46;8.71;$GPGGA;194648.0;2.045.661.304;S;4.131.880.100;W;1;9;0.9;260.9;M;-5.0;M;;*43;$GPGSA;A;3;5;7;9;13;14;17;19;22;30;;;;2.1;0.9;1.9*31
23/04/2024;16:46:47;8.72;$GPGGA;194649.0;2.045.659.377;S;4.131.878.600;W;1;9;0.9;261.2;M;-5.0;M;;*47;$GPGSA;A;3;7;9;13;14;17;19;20;22;30;;;;2.1;0.9;1.9*36
23/04/2024;16:46:48;8.73;$GPGGA;194650.0;2.045.658.379;S;4.131.877.703;W;1;9;0.9;261.3;M;-5.0;M;;*4C;$GPGSA;A;3;7;9;13;14;17;19;20;22;30;;;;2.1;0.9;1.9*36
23/04/2024;16:46:49;8.71;$GPGGA;194651.0;2.045.657.090;S;4.131.876.906;W;1;9;0.9;261.3;M;-5.0;M;;*4C;$GPGSA;A;3;7;9;13;14;17;19;20;22;30;;;;2.1;0.9;1.9*36
23/04/2024;16:46:50;8.74;$GPGGA;194652.0;2.045.656.365;S;4.131.876.374;W;1;10;0.9;261.3;M;-5.0;M;;*40;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:51;8.72;$GPGGA;194653.0;2.045.655.618;S;4.131.875.835;W;1;10;0.9;261.1;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:52;8.71;$GPGGA;194654.0;2.045.654.892;S;4.131.875.042;W;1;10;0.9;261.3;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:53;8.73;$GPGGA;194655.0;2.045.654.026;S;4.131.874.418;W;1;10;0.9;261.5;M;-5.0;M;;*48;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:54;8.77;$GPGGA;194656.0;2.045.652.901;S;4.131.873.882;W;1;10;0.9;261.6;M;-5.0;M;;*4A;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:55;8.80;$GPGGA;194657.0;2.045.651.469;S;4.131.873.793;W;1;10;0.9;261.5;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:56;8.79;$GPGGA;194658.0;2.045.649.977;S;4.131.874.161;W;1;10;0.9;261.3;M;-5.0;M;;*49;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:57;8.77;$GPGGA;194659.0;2.045.648.409;S;4.131.875.846;W;1;10;0.9;261.8;M;-5.0;M;;*4B;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:58;8.71;$GPGGA;194700.0;2.045.647.032;S;4.131.877.634;W;1;10;0.9;261.9;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:46:59;8.69;$GPGGA;194701.0;2.045.645.527;S;4.131.879.599;W;1;10;0.9;261.7;M;-5.0;M;;*4B;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:00;8.74;$GPGGA;194702.0;2.045.643.929;S;4.131.884.619;W;1;10;0.9;261.5;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:01;8.74;$GPGGA;194703.0;2.045.642.216;S;4.131.887.250;W;1;10;0.9;261.6;M;-5.0;M;;*49;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:02;8.74;$GPGGA;194704.0;2.045.640.200;S;4.131.890.634;W;1;10;0.9;261.7;M;-5.0;M;;*4A;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:03;8.75;$GPGGA;194705.0;2.045.638.117;S;4.131.893.938;W;1;10;0.9;261.6;M;-5.0;M;;*40;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:04;8.75;$GPGGA;194706.0;2.045.635.986;S;4.131.897.285;W;1;10;0.9;261.5;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:05;8.75;$GPGGA;194707.0;2.045.634.017;S;4.131.900.655;W;1;10;0.9;261.4;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:06;8.76;$GPGGA;194708.0;2.045.631.808;S;4.131.903.968;W;1;10;0.9;261.2;M;-5.0;M;;*4A;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:07;8.75;$GPGGA;194709.0;2.045.630.056;S;4.131.907.078;W;1;10;0.9;260.9;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:08;8.74;$GPGGA;194710.0;2.045.628.381;S;4.131.910.116;W;1;10;0.9;260.9;M;-5.0;M;;*48;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:09;8.74;$GPGGA;194711.0;2.045.626.815;S;4.131.913.298;W;1;10;0.9;260.8;M;-5.0;M;;*46;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:10;8.71;$GPGGA;194712.0;2.045.624.880;S;4.131.916.291;W;1;10;1.0;260.8;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;1.0;1.8*3A
23/04/2024;16:47:11;8.73;$GPGGA;194713.0;2.045.623.015;S;4.131.919.177;W;1;10;1.0;260.6;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;1.0;1.8*3A
23/04/2024;16:47:12;8.72;$GPGGA;194714.0;2.045.621.732;S;4.131.922.111;W;1;10;0.9;260.6;M;-5.0;M;;*40;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:13;8.69;$GPGGA;194715.0;2.045.620.281;S;4.131.924.153;W;1;10;0.9;260.6;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:14;8.72;$GPGGA;194716.0;2.045.618.486;S;4.131.926.011;W;1;10;1.0;260.3;M;-5.0;M;;*4C;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;1.0;1.8*3A
23/04/2024;16:47:15;8.70;$GPGGA;194717.0;2.045.616.677;S;4.131.927.469;W;1;10;1.0;260.2;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;1.0;1.8*3A
23/04/2024;16:47:16;8.73;$GPGGA;194718.0;2.045.614.786;S;4.131.928.215;W;1;10;0.9;260.1;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:17;8.72;$GPGGA;194719.0;2.045.612.871;S;4.131.928.153;W;1;10;0.9;260.2;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:18;8.70;$GPGGA;194720.0;2.045.610.893;S;4.131.927.613;W;1;10;0.9;260.3;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:19;8.70;$GPGGA;194721.0;2.045.608.623;S;4.131.926.519;W;1;10;0.9;260.0;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:20;8.69;$GPGGA;194722.0;2.045.606.478;S;4.131.923.564;W;1;10;0.9;259.4;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:21;8.71;$GPGGA;194723.0;2.045.604.146;S;4.131.921.873;W;1;10;0.9;259.1;M;-5.0;M;;*45;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:22;8.69;$GPGGA;194724.0;2.045.601.581;S;4.131.920.023;W;1;10;0.9;259.0;M;-5.0;M;;*45;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:23;8.75;$GPGGA;194725.0;2.045.598.759;S;4.131.918.142;W;1;9;0.9;259.2;M;-5.0;M;;*47;$GPGSA;A;3;5;9;13;14;17;19;20;22;30;;;;2.0;0.9;1.7*3B
23/04/2024;16:47:24;8.73;$GPGGA;194726.0;2.045.595.682;S;4.131.917.133;W;1;10;0.9;259.5;M;-5.0;M;;*48;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:25;8.72;$GPGGA;194727.0;2.045.592.656;S;4.131.916.550;W;1;10;0.9;259.7;M;-5.0;M;;*45;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:26;8.71;$GPGGA;194728.0;2.045.589.299;S;4.131.916.269;W;1;10;0.9;259.8;M;-5.0;M;;*45;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:27;8.66;$GPGGA;194729.0;2.045.585.870;S;4.131.916.136;W;1;10;0.9;259.9;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:28;8.72;$GPGGA;194730.0;2.045.582.763;S;4.131.915.860;W;1;10;0.9;260.0;M;-5.0;M;;*45;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:47:29;8.71;$GPGGA;194731.0;2.045.580.957;S;4.131.915.798;W;1;10;0.9;259.9;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:30;8.71;$GPGGA;194732.0;2.045.578.747;S;4.131.915.621;W;1;10;0.9;260.1;M;-5.0;M;;*4E;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:31;8.71;$GPGGA;194733.0;2.045.576.780;S;4.131.915.643;W;1;10;0.9;260.2;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:32;8.70;$GPGGA;194734.0;2.045.574.203;S;4.131.915.594;W;1;10;0.9;260.2;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:33;8.70;$GPGGA;194735.0;2.045.571.352;S;4.131.915.365;W;1;10;0.9;260.3;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:34;8.73;$GPGGA;194736.0;2.045.567.865;S;4.131.914.899;W;1;10;0.9;260.6;M;-5.0;M;;*40;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:35;8.73;$GPGGA;194737.0;2.045.563.941;S;4.131.915.121;W;1;10;0.9;260.5;M;-5.0;M;;*4A;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:36;8.71;$GPGGA;194738.0;2.045.559.358;S;4.131.915.577;W;1;10;0.9;260.2;M;-5.0;M;;*4E;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:37;8.71;$GPGGA;194739.0;2.045.555.102;S;4.131.915.629;W;1;10;0.9;260.1;M;-5.0;M;;*45;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:38;8.66;$GPGGA;194740.0;2.045.550.770;S;4.131.915.488;W;1;10;0.9;260.2;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:39;8.67;$GPGGA;194741.0;2.045.547.003;S;4.131.915.549;W;1;10;0.9;260.3;M;-5.0;M;;*4E;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:47:40;8.69;$GPGGA;194742.0;2.045.543.865;S;4.131.915.397;W;1;10;0.9;260.6;M;-5.0;M;;*41;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:47:41;8.72;$GPGGA;194743.0;2.045.542.190;S;4.131.915.102;W;1;10;0.9;261.1;M;-5.0;M;;*4A;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:42;8.75;$GPGGA;194744.0;2.045.540.432;S;4.131.915.070;W;1;10;0.9;261.6;M;-5.0;M;;*41;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:43;8.72;$GPGGA;194745.0;2.045.538.909;S;4.131.915.065;W;1;10;0.9;261.7;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:44;8.68;$GPGGA;194746.0;2.045.536.741;S;4.131.915.000;W;1;10;0.9;261.7;M;-5.0;M;;*43;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:45;8.70;$GPGGA;194747.0;2.045.534.122;S;4.131.915.175;W;1;10;0.9;261.7;M;-5.0;M;;*40;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:46;8.73;$GPGGA;194748.0;2.045.530.854;S;4.131.915.015;W;1;10;0.9;261.7;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:47;8.69;$GPGGA;194749.0;2.045.527.034;S;4.131.915.003;W;1;10;1.1;261.7;M;-5.0;M;;*43;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.5;1.1;2.3*37
23/04/2024;16:47:48;8.71;$GPGGA;194750.0;2.045.522.652;S;4.131.914.931;W;1;10;0.9;262.2;M;-5.0;M;;*4E;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:49;8.72;$GPGGA;194751.0;2.045.518.351;S;4.131.914.717;W;1;10;0.9;262.3;M;-5.0;M;;*4B;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:50;8.71;$GPGGA;194752.0;2.045.513.742;S;4.131.914.752;W;1;10;0.9;262.1;M;-5.0;M;;*46;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:51;8.69;$GPGGA;194753.0;2.045.509.166;S;4.131.914.718;W;1;10;0.9;262.2;M;-5.0;M;;*41;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:47:52;8.76;$GPGGA;194754.0;2.045.504.686;S;4.131.914.883;W;1;10;0.9;262.6;M;-5.0;M;;*4B;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:53;8.76;$GPGGA;194755.0;2.045.501.323;S;4.131.915.001;W;1;10;0.9;263.0;M;-5.0;M;;*41;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:54;8.72;$GPGGA;194756.0;2.045.499.304;S;4.131.915.084;W;1;10;0.9;262.9;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:55;8.72;$GPGGA;194757.0;2.045.497.819;S;4.131.915.089;W;1;10;0.9;262.9;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:56;8.75;$GPGGA;194758.0;2.045.496.698;S;4.131.915.094;W;1;10;0.9;263.1;M;-5.0;M;;*4B;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:57;8.74;$GPGGA;194759.0;2.045.495.444;S;4.131.914.818;W;1;10;0.9;263.4;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:58;8.74;$GPGGA;194800.0;2.045.493.599;S;4.131.915.269;W;1;10;0.9;263.7;M;-5.0;M;;*48;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:47:59;8.74;$GPGGA;194801.0;2.045.491.249;S;4.131.915.380;W;1;10;0.9;263.7;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;0.9;1.7*3C
23/04/2024;16:48:00;8.76;$GPGGA;194802.0;2.045.488.384;S;4.131.915.356;W;1;9;0.9;263.7;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;9;13;14;17;19;22;30;;;;2.0;0.9;1.7*3E
23/04/2024;16:48:01;8.77;$GPGGA;194803.0;2.045.484.778;S;4.131.915.887;W;1;9;0.9;263.7;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;22;30;;;;2.1;0.9;1.9*31
23/04/2024;16:48:02;8.77;$GPGGA;194804.0;2.045.480.992;S;4.131.915.869;W;1;9;0.9;263.5;M;-5.0;M;;*49;$GPGSA;A;3;5;7;9;13;14;17;19;22;30;;;;2.1;0.9;1.9*31
