Date:;Time;Value;GPGGA;gps_time;lat;N/S;lon;E/O;fix;number_satellites;diution;height;M;geoid_height;M;;*CRC;GPGSA;A;3D_fix;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PDOP;HDOP;VDOP*CRC
07/03/2024;13:45:15;1.17;$GPGGA;164250.0;1.351.942.499;S;4.004.518.535;W;1;10;0.8;213.1;M;-10.0;M;;*71;$GPGSA;A;3;2;3;4;8;9;16;21;26;28;31;;;1.4;0.8;1.2*30
07/03/2024;13:45:16;1.14;$GPGGA;164251.0;1.351.940.115;S;4.004.523.213;W;1;10;0.7;213.1;M;-10.0;M;;*77;$GPGSA;A;3;2;3;4;8;9;16;21;26;28;31;;;1.4;0.7;1.2*3F
07/03/2024;13:45:17;1.05;$GPGGA;164252.0;1.351.937.587;S;4.004.527.912;W;1;10;0.7;213.3;M;-10.0;M;;*77;$GPGSA;A;3;2;3;4;8;9;16;21;26;28;31;;;1.4;0.7;1.2*3F
07/03/2024;13:45:18;1.06;$GPGGA;164253.0;1.351.935.271;S;4.004.532.498;W;1;10;0.7;213.3;M;-10.0;M;;*71;$GPGSA;A;3;2;3;4;8;9;16;21;26;28;31;;;1.4;0.7;1.2*3F
07/03/2024;13:45:19;1.09;$GPGGA;164254.0;1.351.932.846;S;4.004.537.036;W;1;10;0.7;213.6;M;-10.0;M;;*7F;$GPGSA;A;3;2;3;4;8;9;16;21;26;28;31;;;1.4;0.7;1.2*3F
07/03/2024;13:45:20;1.09;$GPGGA;164255.0;1.351.930.061;S;4.004.541.602;W;1;10;0.8;213.0;M;-10.0;M;;*78;$GPGSA;A;3;2;3;4;8;9;16;21;26;28;31;;;1.4;0.8;1.2*30
07/03/2024;13:45:21;1.07;$GPGGA;164256.0;1.351.927.318;S;4.004.546.446;W;1;11;0.8;212.3;M;-10.0;M;;*76;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.8;1.2*37
07/03/2024;13:45:22;1.08;$GPGGA;164257.0;1.351.924.737;S;4.004.551.278;W;1;11;0.7;212.0;M;-10.0;M;;*7C;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:23;1.08;$GPGGA;164258.0;1.351.922.433;S;4.004.556.056;W;1;11;0.7;211.7;M;-10.0;M;;*7F;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:24;1.14;$GPGGA;164259.0;1.351.919.961;S;4.004.560.428;W;1;11;0.8;211.5;M;-10.0;M;;*79;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.8;1.2*37
07/03/2024;13:45:25;1.11;$GPGGA;164300.0;1.351.917.488;S;4.004.565.022;W;1;11;0.8;211.5;M;-10.0;M;;*7B;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.8;1.2*37
07/03/2024;13:45:26;1.10;$GPGGA;164301.0;1.351.915.169;S;4.004.569.046;W;1;11;0.7;211.7;M;-10.0;M;;*71;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:27;1.14;$GPGGA;164302.0;1.351.912.995;S;4.004.572.972;W;1;11;0.7;212.1;M;-10.0;M;;*7F;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:28;1.10;$GPGGA;164303.0;1.351.910.681;S;4.004.577.185;W;1;11;0.7;211.9;M;-10.0;M;;*78;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:29;1.06;$GPGGA;164304.0;1.351.908.599;S;4.004.581.071;W;1;11;0.7;211.8;M;-10.0;M;;*7E;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:30;1.11;$GPGGA;164305.0;1.351.906.674;S;4.004.585.104;W;1;11;0.7;212.1;M;-10.0;M;;*7C;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:31;1.09;$GPGGA;164306.0;1.351.904.910;S;4.004.588.568;W;1;11;0.7;212.2;M;-10.0;M;;*70;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:32;1.08;$GPGGA;164307.0;1.351.903.126;S;4.004.591.805;W;1;11;0.7;212.1;M;-10.0;M;;*76;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:33;1.13;$GPGGA;164308.0;1.351.901.433;S;4.004.594.935;W;1;11;0.7;212.1;M;-10.0;M;;*7D;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:34;1.14;$GPGGA;164309.0;1.351.899.893;S;4.004.597.670;W;1;11;0.7;212.0;M;-10.0;M;;*76;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:35;1.12;$GPGGA;164310.0;1.351.898.444;S;4.004.600.201;W;1;11;0.7;212.9;M;-10.0;M;;*7F;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:36;1.25;$GPGGA;164311.0;1.351.897.022;S;4.004.602.543;W;1;10;0.7;212.9;M;-10.0;M;;*77;$GPGSA;A;3;2;3;4;8;9;16;21;26;28;31;;;1.4;0.7;1.2*3F
07/03/2024;13:45:37;1.25;$GPGGA;164312.0;1.351.895.901;S;4.004.604.671;W;1;10;0.7;212.8;M;-10.0;M;;*7B;$GPGSA;A;3;2;3;4;8;9;16;21;26;28;31;;;1.4;0.7;1.2*3F
07/03/2024;13:45:38;1.25;$GPGGA;164313.0;1.351.895.100;S;4.004.606.745;W;1;11;0.7;213.1;M;-10.0;M;;*7E;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:39;1.26;$GPGGA;164314.0;1.351.894.341;S;4.004.608.435;W;1;11;0.7;213.2;M;-10.0;M;;*76;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:40;1.09;$GPGGA;164315.0;1.351.893.557;S;4.004.609.933;W;1;11;0.7;213.3;M;-10.0;M;;*7A;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:41;1.14;$GPGGA;164316.0;1.351.892.779;S;4.004.611.440;W;1;11;0.7;213.2;M;-10.0;M;;*77;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:42;1.17;$GPGGA;164317.0;1.351.892.112;S;4.004.612.649;W;1;11;0.7;213.4;M;-10.0;M;;*73;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:43;1.13;$GPGGA;164318.0;1.351.891.511;S;4.004.613.333;W;1;11;0.7;214.0;M;-10.0;M;;*72;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:44;1.07;$GPGGA;164319.0;1.351.891.199;S;4.004.614.020;W;1;11;0.7;214.1;M;-10.0;M;;*70;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:45:45;1.07;$GPGGA;164320.0;1.351.891.047;S;4.004.614.566;W;1;9;0.7;214.2;M;-10.0;M;;*75;$GPGSA;A;3;2;3;4;9;16;21;26;28;31;;;;1.4;0.7;1.2*37
07/03/2024;13:45:46;1.07;$GPGGA;164321.0;1.351.890.809;S;4.004.614.905;W;1;9;0.8;214.9;M;-10.0;M;;*7A;$GPGSA;A;3;2;3;4;9;16;21;26;28;31;;;;1.4;0.8;1.2*38
07/03/2024;13:45:47;1.08;$GPGGA;164322.0;1.351.890.954;S;4.004.614.624;W;1;9;0.8;215.4;M;-10.0;M;;*70;$GPGSA;A;3;2;3;4;9;16;21;26;28;31;;;;1.4;0.8;1.2*38
07/03/2024;13:45:48;1.10;$GPGGA;164323.0;1.351.890.962;S;4.004.614.591;W;1;9;0.8;215.4;M;-10.0;M;;*79;$GPGSA;A;3;2;3;4;9;16;21;26;28;31;;;;1.4;0.8;1.2*38
07/03/2024;13:45:49;1.13;$GPGGA;164324.0;1.351.890.809;S;4.004.614.862;W;1;9;0.8;216.1;M;-10.0;M;;*75;$GPGSA;A;3;2;3;4;9;16;21;26;28;31;;;;1.4;0.8;1.2*38
07/03/2024;13:45:50;1.08;$GPGGA;164325.0;1.351.890.648;S;4.004.615.296;W;1;10;0.8;216.6;M;-10.0;M;;*70;$GPGSA;A;3;2;3;4;8;9;16;21;26;28;31;;;1.4;0.8;1.2*30
07/03/2024;13:45:51;1.04;$GPGGA;164326.0;1.351.890.398;S;4.004.615.925;W;1;10;0.8;217.4;M;-10.0;M;;*7B;$GPGSA;A;3;2;3;4;8;9;16;21;26;28;31;;;1.4;0.8;1.2*30
07/03/2024;13:45:52;1.03;$GPGGA;164327.0;1.351.889.856;S;4.004.617.020;W;1;10;0.7;217.7;M;-10.0;M;;*79;$GPGSA;A;3;2;3;4;7;8;9;21;26;28;31;;;1.4;0.7;1.2*3F
07/03/2024;13:45:53;1.10;$GPGGA;164328.0;1.351.888.914;S;4.004.618.740;W;1;10;0.7;217.1;M;-10.0;M;;*78;$GPGSA;A;3;2;3;4;7;8;9;21;26;28;31;;;1.4;0.7;1.2*3F
07/03/2024;13:45:54;1.10;$GPGGA;164329.0;1.351.887.753;S;4.004.620.750;W;1;10;0.7;216.5;M;-10.0;M;;*74;$GPGSA;A;3;2;3;4;7;8;9;21;26;28;31;;;1.4;0.7;1.2*3F
07/03/2024;13:45:55;1.06;$GPGGA;164330.0;1.351.886.688;S;4.004.622.856;W;1;10;0.7;217.3;M;-10.0;M;;*76;$GPGSA;A;3;2;3;4;7;8;9;21;26;28;31;;;1.4;0.7;1.2*3F
07/03/2024;13:45:56;1.05;$GPGGA;164331.0;1.351.885.601;S;4.004.624.883;W;1;10;0.8;217.2;M;-10.0;M;;*75;$GPGSA;A;3;2;3;4;7;8;9;21;26;28;31;;;1.4;0.8;1.2*30
07/03/2024;13:45:57;1.02;$GPGGA;164332.0;1.351.884.625;S;4.004.626.748;W;1;10;0.8;217.5;M;-10.0;M;;*7C;$GPGSA;A;3;2;3;4;7;8;9;21;26;28;31;;;1.4;0.8;1.2*30
07/03/2024;13:45:58;1.02;$GPGGA;164333.0;1.351.883.777;S;4.004.628.149;W;1;10;0.8;217.8;M;-10.0;M;;*78;$GPGSA;A;3;2;3;4;7;8;9;21;26;28;31;;;1.4;0.8;1.2*30
07/03/2024;13:45:59;1.01;$GPGGA;164334.0;1.351.883.004;S;4.004.629.286;W;1;10;0.7;218.0;M;-10.0;M;;*75;$GPGSA;A;3;2;3;4;7;8;9;21;26;28;31;;;1.4;0.7;1.2*3F
07/03/2024;13:46:00;1.01;$GPGGA;164335.0;1.351.881.859;S;4.004.630.136;W;1;11;0.7;217.6;M;-10.0;M;;*7E;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:01;1.06;$GPGGA;164336.0;1.351.880.302;S;4.004.630.560;W;1;11;0.7;217.5;M;-10.0;M;;*7D;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:02;1.16;$GPGGA;164337.0;1.351.878.083;S;4.004.630.476;W;1;11;0.7;217.1;M;-10.0;M;;*73;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:03;1.03;$GPGGA;164338.0;1.351.872.370;S;4.004.628.166;W;1;11;0.7;216.7;M;-10.0;M;;*73;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:04;1.11;$GPGGA;164339.0;1.351.868.064;S;4.004.626.986;W;1;11;0.7;216.1;M;-10.0;M;;*71;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:05;1.18;$GPGGA;164340.0;1.351.862.878;S;4.004.625.470;W;1;11;0.7;215.5;M;-10.0;M;;*70;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:06;0.95;$GPGGA;164341.0;1.351.857.620;S;4.004.623.544;W;1;11;0.7;214.8;M;-10.0;M;;*78;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:07;0.91;$GPGGA;164342.0;1.351.852.034;S;4.004.622.197;W;1;11;0.7;213.6;M;-10.0;M;;*7F;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:08;0.90;$GPGGA;164343.0;1.351.846.011;S;4.004.620.522;W;1;11;0.8;212.9;M;-10.0;M;;*75;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.8;1.2*37
07/03/2024;13:46:09;0.94;$GPGGA;164344.0;1.351.840.069;S;4.004.618.775;W;1;11;0.7;212.3;M;-10.0;M;;*75;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:10;1.05;$GPGGA;164345.0;1.351.833.861;S;4.004.616.528;W;1;10;0.7;212.2;M;-10.0;M;;*74;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:11;0.98;$GPGGA;164346.0;1.351.827.844;S;4.004.614.462;W;1;10;0.7;211.5;M;-10.0;M;;*7C;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:12;0.91;$GPGGA;164347.0;1.351.821.297;S;4.004.612.463;W;1;10;0.7;211.0;M;-10.0;M;;*7D;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:13;0.97;$GPGGA;164348.0;1.351.814.524;S;4.004.610.664;W;1;10;0.7;210.1;M;-10.0;M;;*7C;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:14;1.05;$GPGGA;164349.0;1.351.808.728;S;4.004.608.720;W;1;11;0.7;209.5;M;-10.0;M;;*7B;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:15;0.98;$GPGGA;164350.0;1.351.803.075;S;4.004.607.072;W;1;11;0.7;208.6;M;-10.0;M;;*7A;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:16;1.06;$GPGGA;164351.0;1.351.797.315;S;4.004.605.222;W;1;11;0.7;208.9;M;-10.0;M;;*76;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:17;0.96;$GPGGA;164352.0;1.351.792.118;S;4.004.603.587;W;1;11;0.8;208.8;M;-10.0;M;;*7F;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.5;0.8;1.3*37
07/03/2024;13:46:18;0.99;$GPGGA;164353.0;1.351.786.962;S;4.004.601.910;W;1;11;0.7;208.3;M;-10.0;M;;*7A;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:19;1.07;$GPGGA;164354.0;1.351.782.483;S;4.004.599.849;W;1;11;0.7;208.1;M;-10.0;M;;*76;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:20;1.02;$GPGGA;164355.0;1.351.777.754;S;4.004.597.724;W;1;11;0.7;208.0;M;-10.0;M;;*7F;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:21;1.08;$GPGGA;164356.0;1.351.772.868;S;4.004.595.275;W;1;11;0.7;207.9;M;-10.0;M;;*7C;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:22;1.02;$GPGGA;164357.0;1.351.768.002;S;4.004.593.191;W;1;11;0.7;207.9;M;-10.0;M;;*7D;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:23;0.98;$GPGGA;164358.0;1.351.763.092;S;4.004.591.376;W;1;11;0.7;207.2;M;-10.0;M;;*72;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:24;0.97;$GPGGA;164359.0;1.351.758.114;S;4.004.589.547;W;1;11;0.7;207.2;M;-10.0;M;;*79;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:25;0.93;$GPGGA;164400.0;1.351.753.687;S;4.004.587.889;W;1;11;0.7;206.6;M;-10.0;M;;*70;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:26;0.90;$GPGGA;164401.0;1.351.749.049;S;4.004.586.248;W;1;11;0.7;206.4;M;-10.0;M;;*7A;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:27;0.98;$GPGGA;164402.0;1.351.744.914;S;4.004.584.575;W;1;11;0.7;206.4;M;-10.0;M;;*7E;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:28;1.01;$GPGGA;164403.0;1.351.740.445;S;4.004.582.878;W;1;11;0.7;207.0;M;-10.0;M;;*71;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:29;1.02;$GPGGA;164404.0;1.351.736.298;S;4.004.581.219;W;1;11;0.7;207.4;M;-10.0;M;;*7B;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:30;0.99;$GPGGA;164405.0;1.351.732.522;S;4.004.579.697;W;1;11;0.7;207.6;M;-10.0;M;;*7F;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:31;0.93;$GPGGA;164406.0;1.351.728.670;S;4.004.578.372;W;1;11;0.7;207.2;M;-10.0;M;;*78;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:32;0.92;$GPGGA;164407.0;1.351.725.433;S;4.004.577.230;W;1;11;0.7;207.2;M;-10.0;M;;*79;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:33;0.93;$GPGGA;164408.0;1.351.722.429;S;4.004.576.007;W;1;11;0.7;207.4;M;-10.0;M;;*7B;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:34;1.03;$GPGGA;164409.0;1.351.720.182;S;4.004.575.178;W;1;11;0.7;206.9;M;-10.0;M;;*7A;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:35;1.02;$GPGGA;164410.0;1.351.718.318;S;4.004.574.734;W;1;11;0.7;207.0;M;-10.0;M;;*7F;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;28;31;;1.4;0.7;1.2*38
07/03/2024;13:46:36;1.04;$GPGGA;164411.0;1.351.717.258;S;4.004.574.294;W;1;10;0.7;206.6;M;-10.0;M;;*7D;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:37;1.01;$GPGGA;164412.0;1.351.716.862;S;4.004.574.212;W;1;10;0.7;206.4;M;-10.0;M;;*70;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:38;1.05;$GPGGA;164413.0;1.351.717.131;S;4.004.574.234;W;1;10;0.7;206.4;M;-10.0;M;;*7B;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:39;1.11;$GPGGA;164414.0;1.351.717.100;S;4.004.574.246;W;1;10;0.7;206.3;M;-10.0;M;;*7C;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:40;1.06;$GPGGA;164415.0;1.351.717.160;S;4.004.574.231;W;1;10;0.7;206.1;M;-10.0;M;;*79;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:41;1.01;$GPGGA;164416.0;1.351.717.136;S;4.004.574.265;W;1;10;0.7;206.1;M;-10.0;M;;*78;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:42;1.03;$GPGGA;164417.0;1.351.717.085;S;4.004.574.304;W;1;10;0.7;206.0;M;-10.0;M;;*77;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:43;1.10;$GPGGA;164418.0;1.351.717.083;S;4.004.574.324;W;1;10;0.7;205.8;M;-10.0;M;;*77;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:44;1.18;$GPGGA;164419.0;1.351.717.086;S;4.004.574.312;W;1;10;0.7;205.7;M;-10.0;M;;*79;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:45;1.21;$GPGGA;164420.0;1.351.717.117;S;4.004.574.314;W;1;10;0.7;205.5;M;-10.0;M;;*7E;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:46;1.03;$GPGGA;164421.0;1.351.717.132;S;4.004.574.327;W;1;10;0.7;205.4;M;-10.0;M;;*79;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:47;1.17;$GPGGA;164422.0;1.351.717.162;S;4.004.574.333;W;1;10;0.7;205.3;M;-10.0;M;;*7D;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:48;1.07;$GPGGA;164423.0;1.351.717.190;S;4.004.574.345;W;1;10;0.7;205.2;M;-10.0;M;;*71;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:49;1.09;$GPGGA;164424.0;1.351.717.199;S;4.004.574.348;W;1;10;0.7;205.2;M;-10.0;M;;*72;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:50;1.13;$GPGGA;164425.0;1.351.717.200;S;4.004.574.353;W;1;10;0.7;205.1;M;-10.0;M;;*79;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:51;1.09;$GPGGA;164426.0;1.351.717.200;S;4.004.574.354;W;1;10;0.7;205.1;M;-10.0;M;;*7D;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:52;1.08;$GPGGA;164427.0;1.351.717.201;S;4.004.574.353;W;1;10;0.7;205.1;M;-10.0;M;;*7A;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:46:53;1.07;$GPGGA;164428.0;1.351.717.201;S;4.004.574.353;W;1;10;0.8;205.1;M;-10.0;M;;*7A;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.7;0.8;1.4*38
07/03/2024;13:46:54;1.00;$GPGGA;164429.0;1.351.717.201;S;4.004.574.353;W;1;10;0.8;205.1;M;-10.0;M;;*7B;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.7;0.8;1.4*38
07/03/2024;13:46:55;1.06;$GPGGA;164430.0;1.351.717.201;S;4.004.574.354;W;1;10;0.8;205.1;M;-10.0;M;;*74;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.7;0.8;1.4*38
07/03/2024;13:46:56;1.01;$GPGGA;164431.0;1.351.717.201;S;4.004.574.353;W;1;10;0.8;205.1;M;-10.0;M;;*72;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.7;0.8;1.4*38
07/03/2024;13:46:57;1.08;$GPGGA;164432.0;1.351.717.200;S;4.004.574.353;W;1;10;0.8;205.1;M;-10.0;M;;*70;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.7;0.8;1.4*38
07/03/2024;13:46:58;1.19;$GPGGA;164433.0;1.351.717.200;S;4.004.574.353;W;1;10;0.8;205.1;M;-10.0;M;;*71;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.7;0.8;1.4*38
07/03/2024;13:46:59;1.23;$GPGGA;164434.0;1.351.717.201;S;4.004.574.353;W;1;10;0.8;205.1;M;-10.0;M;;*77;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.7;0.8;1.4*38
07/03/2024;13:47:00;1.18;$GPGGA;164435.0;1.351.717.201;S;4.004.574.352;W;1;10;0.7;205.1;M;-10.0;M;;*78;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:47:01;1.19;$GPGGA;164436.0;1.351.717.202;S;4.004.574.352;W;1;10;0.7;205.1;M;-10.0;M;;*78;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:47:02;1.10;$GPGGA;164437.0;1.351.717.203;S;4.004.574.351;W;1;10;0.7;205.1;M;-10.0;M;;*7B;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:47:03;1.20;$GPGGA;164438.0;1.351.717.203;S;4.004.574.350;W;1;10;0.7;205.1;M;-10.0;M;;*75;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:47:04;1.26;$GPGGA;164439.0;1.351.717.204;S;4.004.574.350;W;1;10;0.7;205.1;M;-10.0;M;;*73;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:47:05;1.21;$GPGGA;164440.0;1.351.717.204;S;4.004.574.349;W;1;10;0.7;205.1;M;-10.0;M;;*75;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:47:06;1.21;$GPGGA;164441.0;1.351.717.205;S;4.004.574.349;W;1;10;0.7;205.1;M;-10.0;M;;*75;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
07/03/2024;13:47:07;1.19;$GPGGA;164442.0;1.351.717.205;S;4.004.574.349;W;1;10;0.7;205.1;M;-10.0;M;;*76;$GPGSA;A;3;2;3;4;7;8;9;16;21;26;31;;;1.4;0.7;1.2*32
